Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2000-02-01 13:00:00,89.06805827274026,90.30290165666466,88.29130195059427,89.82489776611328,8419900,0.0,0.0,0.0,89.82489776611328
2000-02-02 13:00:00,90.04399698584493,90.66141877451142,89.46640886096338,89.90457916259766,6205900,0.0,0.0,0.0,89.90457916259766
2000-02-03 13:00:00,89.78504325770125,91.29872189292425,89.22737218156645,91.2588882446289,7997500,0.0,0.0,0.0,91.2588882446289
2000-02-04 13:00:00,91.2588976028847,91.77673508382642,90.58172551242244,90.88047790527344,4925400,0.0,0.0,0.0,90.88047790527344
2000-02-07 13:00:00,90.86059750162582,91.00001534084356,90.1435914713631,90.74109649658203,5845800,0.0,0.0,0.0,90.74109649658203
2000-02-08 13:00:00,91.75685172165664,92.13527155727884,91.53776655366485,91.97593688964844,4936400,0.0,0.0,0.0,91.97593688964844
2000-02-09 13:00:00,92.0755156103791,92.0755156103791,90.03404030212388,90.04399871826172,8511500,0.0,0.0,0.0,90.04399871826172
2000-02-10 13:00:00,90.26304684401084,90.86055156716183,89.78504306549004,90.22321319580078,6690600,0.0,0.0,0.0,90.22321319580078
2000-02-11 13:00:00,90.40247626388434,90.46222674390012,87.97262340990903,88.39087677001953,9849800,0.0,0.0,0.0,88.39087677001953
2000-02-14 13:00:00,89.08797337931972,89.08797337931972,88.15188244508586,88.90872192382812,8528800,0.0,0.0,0.0,88.90872192382812
2000-02-15 13:00:00,88.74936323074,90.00412307893045,87.82323096183754,89.91449737548828,11078300,0.0,0.0,0.0,89.91449737548828
2000-02-16 13:00:00,89.46639786864357,89.8249007986604,88.46059798165192,88.59005737304688,8845400,0.0,0.0,0.0,88.59005737304688
2000-02-17 13:00:00,89.5062422930184,89.5062422930184,88.09214723231429,88.1319808959961,7584200,0.0,0.0,0.0,88.1319808959961
2000-02-18 13:00:00,88.51039446330786,88.51039446330786,85.80170552383669,86.23987579345703,9409200,0.0,0.0,0.0,86.23987579345703
2000-02-22 13:00:00,86.1601849869739,86.89710751229013,85.10459326152092,86.02076721191406,16415400,0.0,0.0,0.0,86.02076721191406
2000-02-23 13:00:00,86.43900203050137,87.61409445441834,85.72199648370459,87.03650665283203,12119000,0.0,0.0,0.0,87.03650665283203
2000-02-24 13:00:00,87.11623084662062,87.33531601793128,84.82579496473645,85.28388214111328,17375000,0.0,0.0,0.0,85.28388214111328
2000-02-25 13:00:00,86.16021012516663,87.13613483532224,84.84569929107948,84.97515869140625,10559900,0.0,0.0,0.0,84.97515869140625
2000-02-28 13:00:00,85.00503224074238,87.1162162654656,84.58677880188212,86.7577133178711,13397800,0.0,0.0,0.0,86.7577133178711
2000-02-29 13:00:00,86.71787490254916,87.5942153930664,86.51870660924978,87.5942153930664,8242500,0.0,0.0,0.0,87.5942153930664
2000-03-01 13:00:00,87.71374491052218,88.59008568619498,87.4548260449825,88.23158264160156,6868000,0.0,0.0,0.0,88.23158264160156
2000-03-02 13:00:00,88.39088968990781,88.66972530407156,87.53446601783345,88.29130554199219,7600200,0.0,0.0,0.0,88.29130554199219
2000-03-03 13:00:00,89.50621915602706,90.32280905041894,89.0481321420999,89.94438934326172,12770300,0.0,0.0,0.0,89.94438934326172
2000-03-06 13:00:00,89.74527247092806,90.08385871859912,88.43076115644043,89.06809997558594,11967100,0.0,0.0,0.0,89.06809997558594
2000-03-07 13:00:00,89.22740890612529,89.32699306785088,86.18013355732235,87.34526824951172,20062000,0.0,0.0,0.0,87.34526824951172
2000-03-08 13:00:00,86.976760942642,87.85310110327315,86.0605871383458,87.23567962646484,11808500,0.0,0.0,0.0,87.23567962646484
2000-03-09 13:00:00,87.47470511137752,89.7850570678711,86.75769933177605,89.7850570678711,5500900,0.0,0.0,0.0,89.7850570678711
2000-03-10 13:00:00,89.3469320632431,90.50210862580843,88.92867848024531,89.30709838867188,7924600,0.0,0.0,0.0,89.30709838867188
2000-03-13 13:00:00,87.11618944101431,89.52612518000899,86.47885106375952,88.33111572265625,10540500,0.0,0.0,0.0,88.33111572265625
2000-03-14 13:00:00,88.76931614016353,89.28715374834039,86.777633031791,87.07638549804688,8263900,0.0,0.0,0.0,87.07638549804688
2000-03-15 13:00:00,87.2357502759542,89.50626980368452,86.717912488928,89.1079330444336,10300800,0.0,0.0,0.0,89.1079330444336
2000-03-16 13:00:00,90.26305932731881,93.5891694128577,89.78505548269047,93.27050018310547,25601400,0.0,0.0,0.0,93.27050018310547
2000-03-17 13:00:00,93.16811187822024,94.5658332308725,92.92850250347986,93.8869400024414,10272900,0.371,0.0,0.0,93.51594000244141
2000-03-20 13:00:00,93.84703699367175,94.14654881386433,92.50921753014495,93.40775299072266,12502300,0.0,0.0,0.0,93.40775299072266
2000-03-21 13:00:00,92.98840127632515,95.68400663864078,92.32947552109245,95.32459259033203,13612600,0.0,0.0,0.0,95.32459259033203
2000-03-22 13:00:00,95.5642169807048,96.38288244167616,95.00512837321217,95.9036636352539,8260000,0.0,0.0,0.0,95.9036636352539
2000-03-23 13:00:00,95.30462343963654,98.06013109408235,95.30462343963654,97.54097747802734,11654500,0.0,0.0,0.0,97.54097747802734
2000-03-24 13:00:00,97.68077981690348,99.51778548803085,96.94198405786312,98.12006378173828,11462900,0.0,0.0,0.0,98.12006378173828
2000-03-27 13:00:00,98.00025943079784,98.25983632008072,97.00188677970985,97.08175659179688,8798600,0.0,0.0,0.0,97.08175659179688
2000-03-28 13:00:00,96.64243345375046,97.75062664728003,96.22311711025277,96.52262878417969,6334400,0.0,0.0,0.0,96.52262878417969
2000-03-29 13:00:00,96.84212423105038,97.4311639557547,95.6241098850516,96.62248229980469,6747500,0.0,0.0,0.0,96.62248229980469
2000-03-30 13:00:00,95.94359710167416,97.07175802493005,94.00675445466845,95.005126953125,9491900,0.0,0.0,0.0,95.005126953125
2000-03-31 13:00:00,95.60414760903528,97.32134825531286,94.8453845327731,96.08336639404297,9249100,0.0,0.0,0.0,96.08336639404297
2000-04-03 12:00:00,95.92362786915677,96.6424560546875,95.00512518764528,96.6424560546875,8508200,0.0,0.0,0.0,96.6424560546875
2000-04-04 12:00:00,96.96192173636229,97.76061960898471,90.34271311700394,95.92361450195312,19585500,0.0,0.0,0.0,95.92361450195312
2000-04-05 12:00:00,94.48595981094495,96.36289984100176,94.32622023391883,95.32459259033203,8387200,0.0,0.0,0.0,95.32459259033203
2000-04-06 12:00:00,96.00346530886185,96.92196768078524,95.20476759414586,96.1532211303711,6378500,0.0,0.0,0.0,96.1532211303711
2000-04-07 12:00:00,96.8421378708358,97.20155199076879,96.16324453318458,96.76226806640625,6023600,0.0,0.0,0.0,96.76226806640625
2000-04-10 12:00:00,96.96194488986917,97.83052903375494,96.04344211702444,96.38288879394531,9624200,0.0,0.0,0.0,96.38288879394531
2000-04-11 12:00:00,95.84377089880272,96.88207841687309,94.80546338073235,96.10334777832031,9006400,0.0,0.0,0.0,96.10334777832031
2000-04-12 12:00:00,96.08337997570172,96.58256628064613,93.38777392900185,93.46764373779297,10779200,0.0,0.0,0.0,93.46764373779297
2000-04-13 12:00:00,94.22638588678899,94.66566973707705,91.87022705342575,92.16973876953125,12225800,0.0,0.0,0.0,92.16973876953125
2000-04-14 12:00:00,91.13145352111142,91.25125823652043,85.30095737120685,86.89835357666016,29604000,0.0,0.0,0.0,86.89835357666016
2000-04-17 12:00:00,86.37921124622622,89.93341827392578,86.0597319628375,89.93341827392578,23918200,0.0,0.0,0.0,89.93341827392578
2000-04-18 12:00:00,89.81361546930027,92.3095474243164,89.31442907829705,92.3095474243164,11069200,0.0,0.0,0.0,92.3095474243164
2000-04-19 12:00:00,92.32948789638203,92.72883689247365,91.07153855869343,91.45092010498047,6553700,0.0,0.0,0.0,91.45092010498047
2000-04-20 12:00:00,91.73048101472419,91.97009045577268,90.97171778473736,91.89022064208984,8537600,0.0,0.0,0.0,91.89022064208984
2000-04-24 12:00:00,90.412642011324,91.57075447524997,89.77368341053726,90.89186096191406,12893100,0.0,0.0,0.0,90.89186096191406
2000-04-25 12:00:00,92.40932830379272,94.66564941406251,92.28952364307042,94.6656494140625,14102000,0.0,0.0,0.0,94.6656494140625
2000-04-26 12:00:00,94.54585817871093,95.0450443359375,93.28790906249999,93.59740447998047,7711100,0.0,0.0,0.0,93.59740447998047
2000-04-27 12:00:00,91.37105053418303,94.14652606395826,91.37105053418303,93.28792572021484,15595300,0.0,0.0,0.0,93.28792572021484
2000-04-28 12:00:00,93.92686891935777,94.47597370151814,92.68888722866896,92.70885467529297,8743400,0.0,0.0,0.0,92.70885467529297
2000-05-01 12:00:00,93.64735576987925,94.87535414511328,93.18810434499498,93.96683502197266,7328300,0.0,0.0,0.0,93.96683502197266
2000-05-02 12:00:00,92.9685036360649,94.00681166636458,92.08993530273439,92.08993530273438,9411900,0.0,0.0,0.0,92.08993530273438
2000-05-03 12:00:00,92.01003361595248,92.01003361595248,89.31442716236012,89.93341827392578,12630700,0.0,0.0,0.0,89.93341827392578
2000-05-04 12:00:00,90.7321017699496,90.96172746765083,89.93340369098877,90.61229705810547,5963600,0.0,0.0,0.0,90.61229705810547
2000-05-05 12:00:00,90.13306649422142,92.0100067357936,90.05319669670772,91.71049499511719,7862400,0.0,0.0,0.0,91.71049499511719
2000-05-08 12:00:00,91.21135835269963,91.61070755739621,90.63230200588958,91.02166748046875,5064100,0.0,0.0,0.0,91.02166748046875
2000-05-09 12:00:00,91.41100889979501,91.63065090457826,89.62392167905851,90.29283142089844,5620300,0.0,0.0,0.0,90.29283142089844
2000-05-10 12:00:00,89.77370688321902,90.07321880564969,88.01657027162577,88.25617980957031,10293900,0.0,0.0,0.0,88.25617980957031
2000-05-11 12:00:00,89.53405431634793,90.41262219991602,88.89509585557114,90.2728500366211,7091100,0.0,0.0,0.0,90.2728500366211
2000-05-12 12:00:00,90.61227763570373,91.6705523634896,90.49247294953929,91.25123596191406,5960800,0.0,0.0,0.0,91.25123596191406
2000-05-15 12:00:00,91.21131837565454,93.0383401863753,90.73209954005566,92.82868194580078,4441300,0.0,0.0,0.0,92.82868194580078
2000-05-16 12:00:00,93.64733357504676,94.38612917041493,92.84863563410819,93.72720336914062,8192200,0.0,0.0,0.0,93.72720336914062
2000-05-17 12:00:00,93.08827179579227,93.40775106407469,92.30954107935385,92.74882507324219,5907200,0.0,0.0,0.0,92.74882507324219
2000-05-18 12:00:00,93.04828983030842,93.48757360203949,91.61063385009766,91.61063385009766,4325600,0.0,0.0,0.0,91.61063385009766
2000-05-19 12:00:00,91.09148372856255,91.52078379435915,89.71373002902928,90.17298126220703,6518400,0.0,0.0,0.0,90.17298126220703
2000-05-22 12:00:00,90.25283473030578,90.39260681948987,87.53726271187179,89.49407196044922,10839400,0.0,0.0,0.0,89.49407196044922
2000-05-23 12:00:00,89.7336997571199,89.97330910226573,87.89669477766839,88.17623901367188,7979200,0.0,0.0,0.0,88.17623901367188
2000-05-24 12:00:00,88.17623558656416,89.89343582670107,87.21779824323194,89.6138916015625,11081500,0.0,0.0,0.0,89.6138916015625
2000-05-25 12:00:00,89.89341490924345,90.61224274947729,87.99650810862636,88.07637786865234,8278900,0.0,0.0,0.0,88.07637786865234
2000-05-26 12:00:00,88.69539259482121,89.25448106682819,87.74693893695223,88.17623901367188,4814000,0.0,0.0,0.0,88.17623901367188
2000-05-30 12:00:00,89.454216137267,91.33115727943287,89.11476933496041,91.0516128540039,5362700,0.0,0.0,0.0,91.0516128540039
2000-05-31 12:00:00,91.09149638036148,92.00999897428885,90.79198466495039,91.25123596191406,6056500,0.0,0.0,0.0,91.25123596191406
2000-06-01 12:00:00,91.81031797675676,92.92849496820921,91.37103415868616,92.84862518310547,8961600,0.0,0.0,0.0,92.84862518310547
2000-06-02 12:00:00,95.16487952091053,95.26471678436093,94.23639297082192,94.46601867675781,8962200,0.0,0.0,0.0,94.46601867675781
2000-06-05 12:00:00,94.22640925255891,94.70562811716188,93.84702765141489,94.00676727294922,6998100,0.0,0.0,0.0,94.00676727294922
2000-06-06 12:00:00,93.6872777432197,94.42607341169777,93.22802638173332,93.58744049072266,4858900,0.0,0.0,0.0,93.58744049072266
2000-06-07 12:00:00,93.68724630868894,94.56581383588039,93.28789743269283,94.2363510131836,4919500,0.0,0.0,0.0,94.2363510131836
2000-06-08 12:00:00,94.24640135368473,94.40614101699606,93.32789828964458,93.86701965332031,5723100,0.0,0.0,0.0,93.86701965332031
2000-06-09 12:00:00,94.24636102439345,94.54587276493707,93.04831406221895,93.66730499267578,3085300,0.0,0.0,0.0,93.66730499267578
2000-06-12 12:00:00,93.90689537502548,93.90689537502548,92.56907653808594,92.56907653808594,3678900,0.0,0.0,0.0,92.56907653808594
2000-06-13 12:00:00,92.52914126959742,94.40608112271397,92.40933659812188,94.30624389648438,6558700,0.0,0.0,0.0,94.30624389648438
2000-06-14 12:00:00,94.72559556172882,95.12494461553038,94.04670217026617,94.46601867675781,6420500,0.0,0.0,0.0,94.46601867675781
2000-06-15 12:00:00,94.64568197060879,95.0450308396831,93.82701678900648,94.6656494140625,5881200,0.0,0.0,0.0,94.6656494140625
2000-06-16 12:00:00,94.98862023191954,94.98862023191954,93.4274924657818,93.88782501220703,5567900,0.348,0.0,0.0,93.53982501220703
2000-06-19 12:00:00,93.80775884918555,95.52900213082198,93.66765765184304,95.08868408203125,5106900,0.0,0.0,0.0,95.08868408203125
2000-06-20 12:00:00,94.90857455112987,95.34889269539914,94.14802502921023,94.74845886230469,6480000,0.0,0.0,0.0,94.74845886230469
2000-06-21 12:00:00,94.10800119304899,95.0686953779206,94.07797949977176,94.70843505859375,3115000,0.0,0.0,0.0,94.70843505859375
2000-06-22 12:00:00,94.50824530605594,94.5883031165651,92.86706019061829,93.26734924316406,7490500,0.0,0.0,0.0,93.26734924316406
2000-06-23 12:00:00,93.38750047890139,93.58764514345111,92.1466035586931,92.46683502197266,4863300,0.0,0.0,0.0,92.46683502197266
2000-06-26 12:00:00,93.10728656594755,93.66769155817596,92.78705514181704,93.65768432617188,5201300,0.0,0.0,0.0,93.65768432617188
2000-06-27 12:00:00,93.49758461992245,93.96792460463146,92.87713612945524,92.96720123291016,4159500,0.0,0.0,0.0,92.96720123291016
2000-06-28 12:00:00,93.26740014292028,94.13802930734454,93.06725550742046,93.22737121582031,5347700,0.0,0.0,0.0,93.22737121582031
2000-06-29 12:00:00,92.70700874874278,93.34747167619524,91.91643732266866,92.34674835205078,6345700,0.0,0.0,0.0,92.34674835205078
2000-06-30 12:00:00,92.18659660025908,93.2473629093806,92.15657491226507,93.0472183227539,7420200,0.0,0.0,0.0,93.0472183227539
2000-07-03 12:00:00,93.14733244379741,94.428258373407,92.98721670259621,94.32818603515625,1436600,0.0,0.0,0.0,94.32818603515625
2000-07-05 12:00:00,93.7477478317485,93.92787800478132,92.46682215684842,92.62693786621094,2748200,0.0,0.0,0.0,92.62693786621094
2000-07-06 12:00:00,92.82707424719992,93.8077828798245,92.36674162372307,93.34745025634766,5963200,0.0,0.0,0.0,93.34745025634766
2000-07-07 12:00:00,93.94789797124241,95.28886711569771,93.66769546344577,94.84854888916016,3034800,0.0,0.0,0.0,94.84854888916016
2000-07-10 12:00:00,94.7084605124858,95.36893794209527,94.48830136928264,94.68844604492188,2816100,0.0,0.0,0.0,94.68844604492188
2000-07-11 12:00:00,94.44822411415473,95.50899035235142,94.24807954091006,94.88854217529297,5431600,0.0,0.0,0.0,94.88854217529297
2000-07-12 12:00:00,95.60908262248012,96.14947308318912,95.22880785383303,95.5090103149414,5883000,0.0,0.0,0.0,95.5090103149414
2000-07-13 12:00:00,96.05943057822107,96.30961140585472,95.5490616898484,95.92933654785156,5356000,0.0,0.0,0.0,95.92933654785156
2000-07-14 12:00:00,96.34964187559018,96.8700180053711,95.85928744560431,96.8700180053711,5341900,0.0,0.0,0.0,96.8700180053711
2000-07-17 12:00:00,96.69987741211392,97.34034022432289,96.50974001473938,96.70988464355469,4208300,0.0,0.0,0.0,96.70988464355469
2000-07-18 12:00:00,96.46970924214267,96.46970924214267,95.6491162797095,95.9193115234375,4262100,0.0,0.0,0.0,95.9193115234375
2000-07-19 12:00:00,95.7291543388447,96.00935675589336,94.94859046278052,95.14873504638672,8506800,0.0,0.0,0.0,95.14873504638672
2000-07-20 12:00:00,95.42896677864043,96.46971893310547,95.30887999158678,96.46971893310547,4538900,0.0,0.0,0.0,96.46971893310547
2000-07-21 12:00:00,95.90925647866358,95.90925647866358,94.58830261230469,94.58830261230469,5656900,0.0,0.0,0.0,94.58830261230469
2000-07-24 12:00:00,94.86854363259012,95.33888345861668,93.86782059849108,94.0479507446289,5628500,0.0,0.0,0.0,94.0479507446289
2000-07-25 12:00:00,94.62837752033505,94.68842090708652,94.00792919056974,94.34817504882812,4757100,0.0,0.0,0.0,94.34817504882812
2000-07-26 12:00:00,94.12799626655219,94.24808301492543,93.27738179890846,93.427490234375,12062500,0.0,0.0,0.0,93.427490234375
2000-07-27 12:00:00,93.46758318480396,93.90790156383301,92.66700431384204,93.1073226928711,7652600,0.0,0.0,0.0,93.1073226928711
2000-07-28 12:00:00,93.32746911872107,93.44755593294202,90.63552303326793,91.00579071044922,6229500,0.0,0.0,0.0,91.00579071044922
2000-07-31 12:00:00,91.54616034114278,92.30670998980116,90.98575533686818,91.58618927001953,5265500,0.0,0.0,0.0,91.58618927001953
2000-08-01 12:00:00,91.98652117320707,92.68702775307266,91.66628959383993,92.14663696289062,3946600,0.0,0.0,0.0,92.14663696289062
2000-08-02 12:00:00,92.14658569573376,93.12729436191339,91.98646999513302,92.60691833496094,7439800,0.0,0.0,0.0,92.60691833496094
2000-08-03 12:00:00,91.50613981051669,93.3874996403917,91.34602408031456,93.24739837646484,4607100,0.0,0.0,0.0,93.24739837646484
2000-08-04 12:00:00,93.7077356529073,93.96792372712511,93.1273161027291,93.74776458740234,3686600,0.0,0.0,0.0,93.74776458740234
2000-08-07 12:00:00,93.96790989743003,95.06870543403464,93.74775079010911,94.86856079101562,4159800,0.0,0.0,0.0,94.86856079101562
2000-08-08 12:00:00,94.46827872854765,95.30888629350507,94.46827872854765,95.22882843017578,3658700,0.0,0.0,0.0,95.22882843017578
2000-08-09 12:00:00,95.51902616564729,95.56906232393207,94.38820898841124,94.42823791503906,5383800,0.0,0.0,0.0,94.42823791503906
2000-08-10 12:00:00,94.4883021865536,94.69845409779249,93.68772347707211,93.96792602539062,4193400,0.0,0.0,0.0,93.96792602539062
2000-08-11 12:00:00,93.9078492388423,94.78848550621423,93.22735757769127,94.40821075439453,5089400,0.0,0.0,0.0,94.40821075439453
2000-08-14 12:00:00,94.64838335317924,95.78920759744467,94.18805076338793,95.60907745361328,2966700,0.0,0.0,0.0,95.60907745361328
2000-08-15 12:00:00,95.64910898262566,95.94932589719762,95.14874745833907,95.52902221679688,5564600,0.0,0.0,0.0,95.52902221679688
2000-08-16 12:00:00,95.62911523381034,96.02940453993763,94.68843536441119,95.18879699707031,5191600,0.0,0.0,0.0,95.18879699707031
2000-08-17 12:00:00,95.22882743959272,96.3496375145438,95.00866831772734,96.18952178955078,5652200,0.0,0.0,0.0,96.18952178955078
2000-08-18 12:00:00,96.30957314764035,96.30957314764035,95.56903819201635,95.86925506591797,4626400,0.0,0.0,0.0,95.86925506591797
2000-08-21 12:00:00,96.0894086923314,96.52972674924274,95.68911954968475,96.3896255493164,2380600,0.0,0.0,0.0,96.3896255493164
2000-08-22 12:00:00,96.42969023883838,96.91003738822238,96.12947327047338,96.22954559326172,3075300,0.0,0.0,0.0,96.22954559326172
2000-08-23 12:00:00,95.94935534887983,96.89003530328061,95.60910940792635,96.60983276367188,5483200,0.0,0.0,0.0,96.60983276367188
2000-08-24 12:00:00,96.80991613111532,97.0300751299663,96.38961258785432,96.90998840332031,4529000,0.0,0.0,0.0,96.90998840332031
2000-08-25 12:00:00,96.809974605781,97.11019160373152,96.66987334007074,96.8700180053711,2822200,0.0,0.0,0.0,96.8700180053711
2000-08-28 12:00:00,96.86996442680316,97.93073056618758,96.86996442680316,97.20020294189453,5518700,0.0,0.0,0.0,97.20020294189453
2000-08-29 12:00:00,96.99006383466893,97.27026624772823,96.64981804738264,97.22023010253906,3561900,0.0,0.0,0.0,97.22023010253906
2000-08-30 12:00:00,96.91003732913201,97.03012411640479,96.28958892822266,96.28958892822266,3964800,0.0,0.0,0.0,96.28958892822266
2000-08-31 12:00:00,96.74990271935096,98.05084266075721,96.64983041616587,97.57049560546875,4863100,0.0,0.0,0.0,97.57049560546875
2000-09-01 12:00:00,98.15091744094599,98.37107651350928,97.35033899526127,97.67057037353516,3191200,0.0,0.0,0.0,97.67057037353516
2000-09-05 12:00:00,97.27030476123137,97.48045665423403,96.58981291722276,96.89002990722656,3470800,0.0,0.0,0.0,96.89002990722656
2000-09-06 12:00:00,96.82992854997099,97.32028267346712,95.76916248689771,95.78917694091797,4322200,0.0,0.0,0.0,95.78917694091797
2000-09-07 12:00:00,96.22955788848857,96.7599412670337,95.9593625824373,96.60983276367188,4265500,0.0,0.0,0.0,96.60983276367188
2000-09-08 12:00:00,96.2495195152464,96.38962070813615,95.63907860336971,95.94930267333984,3518200,0.0,0.0,0.0,95.94930267333984
2000-09-11 12:00:00,95.90930693438936,96.82997223467774,95.22881519069794,95.80923461914062,3937500,0.0,0.0,0.0,95.80923461914062
2000-09-12 12:00:00,95.90929731375441,96.22952869042805,95.06868994998611,95.10871887207031,4769100,0.0,0.0,0.0,95.10871887207031
2000-09-13 12:00:00,94.78848982382726,95.64911166977839,94.56833074695605,95.35890197753906,7691600,0.0,0.0,0.0,95.35890197753906
2000-09-14 12:00:00,95.9893418354195,96.02937075194802,94.88854663088486,95.8392333984375,3397100,0.0,0.0,0.0,95.8392333984375
2000-09-15 12:00:00,95.14702488624887,95.18715437797651,93.74249267578125,93.74249267578125,4085700,0.375,0.0,0.0,93.36749267578125
2000-09-18 12:00:00,93.9832529037914,94.36448300737212,92.58875331437775,92.87969207763672,5109300,0.0,0.0,0.0,92.87969207763672
2000-09-19 12:00:00,93.18067164779399,93.9431319239818,92.90979760230621,93.72241973876953,6588200,0.0,0.0,0.0,93.72241973876953
2000-09-20 12:00:00,93.54187886470424,93.76259114859779,91.91663386512444,93.03022766113281,6508100,0.0,0.0,0.0,93.03022766113281
2000-09-21 12:00:00,92.75933708561861,93.46160331923241,91.57551686324103,91.61564636230469,5972300,0.0,0.0,0.0,91.61564636230469
2000-09-22 12:00:00,91.57549492829229,93.3010629747062,91.44507408757495,93.28099822998047,7791300,0.0,0.0,0.0,93.28099822998047
2000-09-25 12:00:00,93.70236223243965,93.78262121507986,92.27776529057601,92.61886596679688,9726300,0.0,0.0,0.0,92.61886596679688
2000-09-26 12:00:00,92.69910680533553,93.10040163999066,91.43502807617188,91.43502807617188,5302400,0.0,0.0,0.0,91.43502807617188
2000-09-27 12:00:00,92.17742183796055,92.43826347572579,91.25444373509895,91.91658020019531,7186200,0.0,0.0,0.0,91.91658020019531
2000-09-28 12:00:00,91.93664779663087,93.95315436659189,91.74603274772907,93.10040283203125,7036400,0.0,0.0,0.0,93.10040283203125
2000-09-29 12:00:00,93.40140284612139,93.72243881723587,92.2175827026367,92.21758270263672,9333600,0.0,0.0,0.0,92.21758270263672
2000-10-02 12:00:00,92.63893103739397,93.04022595200257,91.9065678182333,92.35802459716797,5517800,0.0,0.0,0.0,92.35802459716797
2000-10-03 12:00:00,92.79947866473282,93.58200399833814,91.35481651038455,91.49526977539062,9347200,0.0,0.0,0.0,91.49526977539062
2000-10-04 12:00:00,91.73599192721784,92.61884049344654,91.01366128212165,92.25767517089844,6148900,0.0,0.0,0.0,92.25767517089844
2000-10-05 12:00:00,92.07713948031963,93.0001179976643,92.01694522918847,92.5787582397461,4566900,0.0,0.0,0.0,92.5787582397461
2000-10-06 12:00:00,92.37806946395717,92.86965562856773,89.72952359748403,90.5722427368164,10014900,0.0,0.0,0.0,90.5722427368164
2000-10-09 12:00:00,90.73276433944703,90.73276433944703,89.48875032152449,89.89004516601562,4508000,0.0,0.0,0.0,89.89004516601562
2000-10-10 12:00:00,89.95026668699234,90.6926623745718,88.40528106689453,88.40528106689453,6104700,0.0,0.0,0.0,88.40528106689453
2000-10-11 12:00:00,88.36515378177124,89.00722574385496,86.75997387656196,87.66288757324219,10346000,0.0,0.0,0.0,87.66288757324219
2000-10-12 12:00:00,88.14442593928233,88.34507339190988,85.25510262144563,85.47581481933594,12336900,0.0,0.0,0.0,85.47581481933594
2000-10-13 12:00:00,85.35542978843955,88.38520644524594,85.31530029629643,88.32501220703125,11778800,0.0,0.0,0.0,88.32501220703125
2000-10-16 12:00:00,88.22466171278451,88.75637732237942,87.7631726931361,88.72628021240234,5659000,0.0,0.0,0.0,88.72628021240234
2000-10-17 12:00:00,88.88681236578493,88.96707133857572,86.2984604932824,86.51917266845703,7831700,0.0,0.0,0.0,86.51917266845703
