Date,Adj Close
2018-10-05,19.622798919677734
2018-10-08,19.572092056274414
2018-10-09,19.54673957824707
2018-10-11,18.469263076782227
2018-10-12,18.729124069213867
2018-10-15,18.5706729888916
2018-10-16,18.672080993652344
2018-10-17,18.697433471679688
2018-10-18,18.60236167907715
2018-10-19,18.431230545043945
2018-10-22,18.583343505859375
2018-10-23,18.380529403686523
2018-10-24,18.393203735351562
2018-10-25,17.968551635742188
2018-10-26,17.829111099243164
2018-10-29,17.94953727722168
2018-10-30,17.936859130859375
2018-10-31,17.936859130859375
2018-11-01,17.936859130859375
2018-11-02,17.936859130859375
2018-11-05,17.936859130859375
2018-11-06,17.936859130859375
2018-11-07,18.716449737548828
2018-11-08,18.716449737548828
2018-11-09,18.716449737548828
2018-11-12,18.716449737548828
2018-11-13,18.710111618041992
2018-11-14,18.77349090576172
2018-11-15,18.76081085205078
2018-11-16,18.76081085205078
2018-11-19,18.887575149536133
2018-11-20,18.824195861816406
2018-11-21,18.94462013244629
2018-11-22,18.804237365722656
2018-11-23,18.690597534179688
2018-11-26,18.690597534179688
2018-11-27,18.690597534179688
2018-11-28,18.82429313659668
2018-11-29,18.86440086364746
2018-11-30,18.86440086364746
2018-12-03,19.258804321289062
2018-12-04,19.1518497467041
2018-12-05,18.917879104614258
2018-12-06,18.64380645751953
2018-12-07,18.750761032104492
2018-12-10,18.750761032104492
2018-12-11,18.570274353027344
2018-12-12,18.677228927612305
2018-12-13,18.79755401611328
2018-12-14,18.670543670654297
2018-12-17,18.724021911621094
2018-12-18,18.563589096069336
2018-12-19,18.563589096069336
2018-12-20,18.50342559814453
2018-12-21,18.50342559814453
2018-12-24,18.476682662963867
2018-12-25,18.28951072692871
2018-12-26,18.269458770751953
2018-12-27,18.42320442199707
2018-12-28,18.483367919921875
2019-01-02,18.34967613220215
2019-01-03,18.30288314819336
2019-01-04,18.102336883544922
2019-01-07,18.429893493652344
2019-01-08,18.389787673950195
2019-01-09,18.670543670654297
2019-01-10,18.71065330505371
2019-01-11,18.68391227722168
2019-01-14,18.64380645751953
2019-01-15,18.7307071685791
2019-01-16,18.677228927612305
2019-01-17,18.817607879638672
2019-01-18,18.97136116027832
2019-01-21,19.09168243408203
2019-01-22,19.051576614379883
2019-01-23,19.004785537719727
2019-01-24,19.004785537719727
2019-01-25,19.131793975830078
2019-01-28,19.205324172973633
2019-01-29,19.1518497467041
2019-01-30,19.318967819213867
2019-02-11,19.35239028930664
2019-02-12,19.412551879882812
2019-02-13,19.37244415283203
2019-02-14,19.41923713684082
2019-02-15,19.4593448638916
2019-02-18,19.486085891723633
2019-02-19,19.552932739257812
2019-02-20,19.606409072875977
2019-02-21,19.693313598632812
2019-02-22,19.73342514038086
2019-02-25,19.840377807617188
2019-02-26,19.980756759643555
2019-02-27,19.9072265625
2019-03-04,19.920595169067383
2019-03-05,19.920595169067383
2019-03-06,19.920595169067383
2019-03-07,19.853744506835938
2019-03-08,19.780214309692383
2019-03-11,19.900543212890625
2019-03-12,20.027549743652344
2019-03-13,19.960702896118164
2019-03-14,19.99412727355957
2019-03-15,20.094398498535156
2019-03-18,20.20135498046875
2019-03-19,20.29494285583496
2019-03-20,20.31499481201172
2019-03-21,20.38852882385254
2019-03-22,20.375160217285156
2019-03-25,20.161245346069336
2019-03-26,20.3283634185791
2019-03-27,20.27488899230957
2019-03-28,20.361787796020508
2019-03-29,20.50217056274414
2019-04-01,20.589067459106445
2019-04-02,20.60243797302246
2019-04-03,20.61581039428711
2019-04-08,20.70939826965332
2019-04-09,20.80966567993164
2019-04-10,20.856464385986328
2019-04-11,20.7762451171875
2019-04-12,20.689342498779297
2019-04-15,20.8029842376709
2019-04-16,20.789613723754883
2019-04-17,20.8898868560791
2019-04-18,20.75619125366211
2019-04-19,20.769559860229492
2019-04-22,20.923307418823242
2019-04-23,20.8898868560791
2019-04-24,20.950048446655273
2019-04-25,20.990156173706055
2019-04-26,20.876514434814453
2019-04-29,20.96341896057129
2019-04-30,21.057004928588867
2019-05-02,21.057004928588867
2019-05-03,21.244176864624023
2019-05-06,20.916624069213867
2019-05-07,21.150592803955078
2019-05-08,21.110485076904297
2019-05-09,20.75619125366211
2019-05-10,20.60243797302246
2019-05-13,20.395212173461914
2019-05-14,20.254831314086914
2019-05-15,20.45537567138672
2019-05-16,20.30162811279297
2019-05-17,20.121137619018555
2019-05-20,20.15456199645996
2019-05-21,20.248149871826172
2019-05-22,20.34173583984375
2019-05-23,20.114452362060547
2019-05-24,20.054290771484375
2019-05-27,20.0743465423584
2019-05-28,20.081029891967773
2019-05-29,19.967388153076172
2019-05-30,20.067663192749023
2019-05-31,20.1879825592041
2019-06-03,20.19466781616211
2019-06-04,20.208040237426758
2019-06-05,20.241466522216797
2019-06-06,20.15456199645996
2019-06-10,20.355104446411133
2019-06-11,20.428638458251953
2019-06-12,20.462060928344727
2019-06-13,20.448694229125977
2019-06-14,20.462060928344727
2019-06-17,20.448694229125977
2019-06-18,20.488800048828125
2019-06-19,20.789613723754883
2019-06-20,20.883203506469727
2019-06-21,20.80966567993164
2019-06-24,20.86314582824707
2019-06-25,20.856464385986328
2019-06-26,20.856464385986328
2019-06-27,21.01021385192871
2019-06-28,21.057004928588867
2019-07-01,21.163963317871094
2019-07-02,21.204065322875977
2019-07-03,21.17732810974121
2019-07-04,21.190698623657227
2019-07-05,21.244176864624023
2019-07-08,21.190698623657227
2019-07-09,21.190698623657227
2019-07-10,21.32439422607422
2019-07-11,21.43803596496582
2019-07-12,21.478145599365234
2019-07-15,21.471460342407227
2019-07-16,21.471460342407227
2019-07-17,21.491514205932617
2019-07-18,21.377872467041016
2019-07-19,21.498197555541992
2019-07-22,21.61184310913086
2019-07-23,21.692054748535156
2019-07-24,21.638580322265625
2019-07-25,21.725479125976562
2019-07-26,21.725479125976562
2019-07-29,21.732162475585938
2019-07-30,21.658634185791016
2019-07-31,21.62520980834961
2019-08-01,21.478145599365234
2019-08-02,21.190698623657227
2019-08-05,21.123851776123047
2019-08-06,20.9433650970459
2019-08-07,21.036949157714844
2019-08-08,21.150592803955078
2019-08-12,21.217439651489258
2019-08-13,21.130538940429688
2019-08-14,21.197385787963867
2019-08-15,20.9433650970459
2019-08-16,21.043636322021484
2019-08-19,21.297658920288086
2019-08-20,21.197385787963867
2019-08-21,21.277603149414062
2019-08-22,21.284286499023438
2019-08-23,21.297658920288086
2019-08-26,21.130538940429688
2019-08-27,21.197385787963867
2019-08-28,21.364503860473633
2019-08-29,21.290971755981445
2019-08-30,21.39792823791504
2019-09-02,21.524938583374023
2019-09-03,21.631898880004883
2019-09-04,21.645267486572266
2019-09-05,21.658634185791016
2019-09-06,21.75221824645996
2019-09-10,21.792325973510742
2019-09-11,21.83912467956543
2019-09-12,21.986186981201172
2019-09-16,21.8992862701416
2019-09-17,21.8992862701416
2019-09-18,21.926021575927734
2019-09-19,21.859174728393555
2019-09-20,21.859174728393555
2019-09-23,21.90597152709961
2019-09-24,21.89259910583496
2019-09-25,21.732162475585938
2019-09-26,21.792325973510742
2019-09-27,21.631898880004883
2019-10-01,21.73885154724121
2019-10-02,21.80569839477539
2019-10-03,21.685367584228516
2019-10-04,21.71879768371582
2019-10-07,21.765588760375977
2019-10-08,21.725479125976562
2019-10-09,21.504884719848633
2019-10-14,21.651948928833008
2019-10-15,21.6185245513916
2019-10-16,21.692054748535156
2019-10-17,21.80569839477539
2019-10-18,21.845809936523438
2019-10-21,21.89259910583496
2019-10-22,21.91265296936035
2019-10-23,21.992870330810547
2019-10-24,22.159990310668945
2019-10-25,22.206783294677734
2019-10-28,22.213470458984375
2019-10-29,22.133251190185547
2019-10-30,22.126564025878906
2019-10-31,22.173362731933594
2019-11-01,22.19341278076172
2019-11-04,22.300369262695312
2019-11-05,22.447437286376953
2019-11-06,22.447437286376953
2019-11-07,22.46080207824707
2019-11-08,22.474172592163086
2019-11-11,22.240209579467773
2019-11-12,22.393959045410156
2019-11-13,22.41400909423828
2019-11-14,22.440750122070312
2019-11-15,22.527652740478516
2019-11-18,22.581132888793945
2019-11-19,22.594501495361328
2019-11-20,22.61455535888672
2019-11-21,22.500911712646484
2019-11-22,22.4798583984375
2019-11-25,22.48687744140625
2019-11-26,22.578115463256836
2019-11-27,22.620223999023438
2019-11-28,22.5500431060791
2019-11-29,22.374582290649414
2019-12-02,22.25527000427246
2019-12-03,22.31843376159668
2019-12-04,22.332473754882812
2019-12-05,22.39563751220703
2019-12-06,22.430728912353516
2019-12-09,22.493896484375
2019-12-10,22.409677505493164
2019-12-11,22.472841262817383
2019-12-12,22.472841262817383
2019-12-13,22.507930755615234
2019-12-16,22.52898406982422
2019-12-17,22.599170684814453
2019-12-18,22.599170684814453
2019-12-19,22.648298263549805
2019-12-20,22.648298263549805
2019-12-23,22.683391571044922
2019-12-24,22.641279220581055
2019-12-25,22.627248764038086
2019-12-26,22.627248764038086
2019-12-27,22.676374435424805
2019-12-30,22.65532112121582
2019-12-31,22.620223999023438
2020-01-02,22.641279220581055
2020-01-03,22.585134506225586
2020-01-06,22.4517879486084
2020-01-07,22.34650993347168
2020-01-08,22.262285232543945
2020-01-09,22.374582290649414
2020-01-10,22.374582290649414
2020-01-13,22.571096420288086
2020-01-14,22.585134506225586
2020-01-15,22.620223999023438
2020-01-16,22.634260177612305
2020-01-17,22.690412521362305
2020-01-20,22.82375717163086
2020-01-30,21.967514038085938
2020-01-31,22.07279396057129
2020-02-03,21.897335052490234
2020-02-04,22.051738739013672
2020-02-05,22.100868225097656
2020-02-06,22.24825096130371
2020-02-07,22.192110061645508
2020-02-10,22.03769874572754
2020-02-11,22.192110061645508
2020-02-12,22.297380447387695
2020-02-13,22.34650993347168
2020-02-14,22.374582290649414
2020-02-17,22.381603240966797
2020-02-18,22.409677505493164
2020-02-19,22.5500431060791
2020-02-20,22.5500431060791
2020-02-21,22.472841262817383
2020-02-24,22.27632713317871
2020-02-25,22.164033889770508
2020-02-26,22.100868225097656
2020-02-27,21.90435028076172
2020-03-02,21.602563858032227
2020-03-03,21.79206085205078
2020-03-04,21.79206085205078
2020-03-05,21.981552124023438
2020-03-06,21.75696563720703
2020-03-09,21.300771713256836
2020-03-10,21.230587005615234
2020-03-11,21.083202362060547
2020-03-12,20.486642837524414
2020-03-13,19.81287384033203
2020-03-16,19.300539016723633
2020-03-17,18.68291664123535
2020-03-18,18.24778175354004
2020-03-19,16.935340881347656
2020-03-20,17.826675415039062
2020-03-23,17.440664291381836
2020-03-24,18.107410430908203
2020-03-25,18.78117561340332
2020-03-26,18.893468856811523
2020-03-27,19.040855407714844
2020-03-30,19.089982986450195
2020-03-31,19.230350494384766
2020-04-01,19.307554244995117
2020-04-06,19.440900802612305
2020-04-07,19.72163963317871
2020-04-08,19.918153762817383
2020-04-09,19.932188034057617
2020-04-10,20.121685028076172
2020-04-13,20.072555541992188
2020-04-14,20.38838005065918
2020-04-15,20.704212188720703
2020-04-16,20.6059513092041
2020-04-17,20.683155059814453
2020-04-20,20.704212188720703
2020-04-21,20.233978271484375
2020-04-22,20.163793563842773
2020-04-23,20.233978271484375
2020-04-24,20.339252471923828
2020-04-27,20.718246459960938
2020-04-28,20.879669189453125
2020-04-29,21.090221405029297
2020-04-30,21.441139221191406
2020-05-04,21.069168090820312
2020-05-05,21.15338706970215
2020-05-06,21.11127471923828
2020-05-07,21.251644134521484
2020-05-08,21.314807891845703
2020-05-11,21.497282028198242
2020-05-12,21.363937377929688
2020-05-13,21.420085906982422
2020-05-14,21.26567840576172
2020-05-15,21.321826934814453
2020-05-18,21.377971649169922
2020-05-19,21.55343246459961
2020-05-20,21.546415328979492
2020-05-21,21.630632400512695
2020-05-22,21.406047821044922
2020-05-25,21.497282028198242
2020-05-26,21.721872329711914
2020-05-27,21.70783805847168
2020-05-28,21.623619079589844
2020-05-29,21.630632400512695
2020-06-01,21.806095123291016
2020-06-02,21.890317916870117
2020-06-03,22.164033889770508
2020-06-04,22.185087203979492
2020-06-05,22.283342361450195
2020-06-08,22.34650993347168
2020-06-09,22.290361404418945
2020-06-10,22.409677505493164
2020-06-11,22.100868225097656
2020-06-12,21.848201751708984
2020-06-15,21.813112258911133
2020-06-16,21.967514038085938
2020-06-17,21.988571166992188
2020-06-18,22.121923446655273
2020-06-19,22.107885360717773
2020-06-22,22.002605438232422
2020-06-23,22.06577491760254
2020-06-24,22.07279396057129
2020-06-29,21.91838836669922
2020-06-30,22.03067970275879
2020-07-01,22.220178604125977
2020-07-02,22.50090980529785
2020-07-03,22.592151641845703
2020-07-06,22.93605613708496
2020-07-07,22.774627685546875
2020-07-08,22.872888565063477
2020-07-09,22.950090408325195
2020-07-10,22.676374435424805
2020-07-13,22.91499900817871
2020-07-14,22.886924743652344
2020-07-15,22.950090408325195
2020-07-16,22.95710563659668
2020-07-17,22.739540100097656
2020-07-20,22.92903709411621
2020-07-21,23.013254165649414
2020-07-22,22.98518180847168
2020-07-23,23.006235122680664
2020-07-24,22.809720993041992
2020-07-27,22.585134506225586
2020-07-28,22.353527069091797
2020-07-29,22.4517879486084
2020-07-30,22.606189727783203
2020-07-31,22.61320686340332
2020-08-03,22.52898406982422
2020-08-04,22.65532112121582
2020-08-05,22.830774307250977
2020-08-06,22.91499900817871
2020-08-07,22.844816207885742
2020-08-10,23.006235122680664
2020-08-11,22.943073272705078
2020-08-12,22.90797996520996
2020-08-13,23.02027130126953
2020-08-14,23.090456008911133
2020-08-17,23.38522720336914
2020-08-18,23.357154846191406
2020-08-19,23.371192932128906
2020-08-20,22.767608642578125
2020-08-21,23.12554931640625
2020-08-24,23.195735931396484
2020-08-25,23.364173889160156
2020-08-26,23.490509033203125
2020-08-27,23.41330337524414
2020-08-28,23.392248153686523
2020-08-31,23.54665184020996
2020-09-01,23.50454330444336
2020-09-02,23.420316696166992
2020-09-03,23.476469039916992
2020-09-04,23.455413818359375
2020-09-07,23.44839096069336
2020-09-08,23.54665184020996
2020-09-09,23.490509033203125
2020-09-10,23.511560440063477
2020-09-11,23.315044403076172
2020-09-14,23.427339553833008
2020-09-15,23.511560440063477
2020-09-16,23.532611846923828
2020-09-17,23.511560440063477
2020-09-18,23.532611846923828
2020-09-21,23.399263381958008
2020-09-22,23.160640716552734
2020-09-23,23.006235122680664
2020-09-24,22.5360050201416
2020-09-25,22.54302406311035
2020-09-28,22.851831436157227
2020-09-29,22.98518180847168
2020-09-30,22.943073272705078
2020-10-05,23.013254165649414
2020-10-06,23.16765785217285
2020-10-07,23.2027530670166
2020-10-08,23.23082160949707
2020-10-12,23.22381019592285
2020-10-13,23.33609962463379
2020-10-14,23.455413818359375
2020-10-15,23.38522720336914
2020-10-16,23.371192932128906
2020-10-19,23.441377639770508
2020-10-20,23.56770896911621
2020-10-21,23.602798461914062
2020-10-22,23.644908905029297
2020-10-23,23.736148834228516
2020-10-26,23.981792449951172
2020-10-27,24.01688003540039
2020-10-28,24.164270401000977
2020-10-29,24.030921936035156
2020-10-30,24.094087600708008
2020-11-02,23.862478256225586
2020-11-03,24.087064743041992
2020-11-04,24.108123779296875
2020-11-05,24.185321807861328
2020-11-06,24.34674644470215
2020-11-09,24.655553817749023
2020-11-10,24.47307586669922
2020-11-11,24.585369110107422
2020-11-12,24.501150131225586
2020-11-13,24.564313888549805
2020-11-16,24.725738525390625
2020-11-17,24.845050811767578
2020-11-18,24.880144119262695
2020-11-19,24.831018447875977
2020-11-20,24.84575843811035
2020-11-23,24.926860809326172
2020-11-24,24.904743194580078
2020-11-25,24.889995574951172
2020-11-26,24.889995574951172
2020-11-27,25.096431732177734
2020-11-30,25.00795555114746
2020-12-01,25.000579833984375
2020-12-02,25.015329360961914
2020-12-03,24.971094131469727
2020-12-04,25.05219268798828
2020-12-07,25.118549346923828
2020-12-08,25.18489646911621
2020-12-09,25.23651123046875
2020-12-10,25.19964599609375
2020-12-11,25.21438980102539
2020-12-14,25.18489646911621
2020-12-15,25.000579833984375
2020-12-16,25.21438980102539
2020-12-17,25.103801727294922
2020-12-18,25.118549346923828
2020-12-21,25.310239791870117
2020-12-22,25.18489646911621
2020-12-23,25.103801727294922
2020-12-24,25.19964599609375
2020-12-25,25.317607879638672
2020-12-28,25.634632110595703
2020-12-29,25.61988639831543
2020-12-30,25.826318740844727
2020-12-31,25.841064453125
2021-01-04,25.848438262939453
2021-01-05,25.9516544342041
2021-01-06,25.71573257446289
2021-01-07,25.89267349243164
2021-01-08,26.069618225097656
2021-01-11,26.121225357055664
2021-01-12,25.8779239654541
2021-01-13,26.02538299560547
2021-01-14,26.172834396362305
2021-01-15,25.8779239654541
2021-01-18,25.7673397064209
2021-01-19,25.90004539489746
2021-01-20,25.39870834350586
2021-01-21,25.54616355895996
2021-01-22,25.804201126098633
2021-01-25,25.9516544342041
2021-01-26,25.804201126098633
2021-01-27,25.93691062927246
2021-01-28,25.69361114501953
2021-01-29,25.258623123168945
2021-02-01,25.501924514770508
2021-02-02,25.54616355895996
2021-02-03,25.58302116394043
2021-02-04,25.51667022705078
2021-02-05,25.656747817993164
2021-02-17,25.98851776123047
2021-02-18,26.172834396362305
2021-02-19,26.069618225097656
2021-02-22,26.342405319213867
2021-02-23,26.659427642822266
2021-02-24,26.504600524902344
2021-02-25,26.87323570251465
2021-02-26,26.51197624206543
2021-03-02,26.46773910522461
2021-03-03,26.725780487060547
2021-03-04,26.725780487060547
2021-03-05,26.740528106689453
2021-03-08,26.836366653442383
2021-03-09,27.205005645751953
2021-03-10,27.36719512939453
2021-03-11,27.53676986694336
2021-03-12,27.53676986694336
2021-03-15,27.66210174560547
2021-03-16,27.868539810180664
2021-03-17,27.839048385620117
2021-03-18,28.08971405029297
2021-03-19,27.912771224975586
2021-03-22,28.170818328857422
2021-03-23,28.37725257873535
2021-03-24,28.27402687072754
2021-03-25,28.384626388549805
2021-03-26,28.878583908081055
2021-03-29,29.21773338317871
2021-03-30,29.51263427734375
2021-03-31,29.60110855102539
2021-04-01,29.615848541259766
2021-04-07,30.190914154052734
2021-04-08,30.611156463623047
2021-04-09,30.780725479125977
2021-04-12,31.31155776977539
2021-04-13,30.854454040527344
2021-04-14,30.485816955566406
2021-04-15,30.707006454467773
2021-04-16,31.289438247680664
2021-04-19,31.879247665405273
2021-04-20,31.871877670288086
2021-04-21,32.15940856933594
2021-04-22,31.908737182617188
2021-04-23,31.776029586791992
2021-04-26,32.365840911865234
2021-04-27,32.365840911865234
2021-04-28,32.12991714477539
2021-04-29,32.24787902832031
2021-05-03,31.901369094848633
2021-05-04,31.333675384521484
2021-05-05,31.326305389404297
2021-05-06,31.400028228759766
2021-05-07,31.886625289916992
2021-05-10,32.218387603759766
2021-05-11,31.481124877929688
2021-05-12,30.168794631958008
2021-05-13,30.028717041015625
2021-05-14,29.81490707397461
2021-05-17,28.709014892578125
2021-05-18,30.006601333618164
2021-05-19,30.183536529541016
2021-05-20,29.984479904174805
2021-05-21,30.485816955566406
2021-05-24,30.485816955566406
2021-05-25,30.633268356323242
2021-05-26,30.729122161865234
2021-05-27,30.81022071838379
2021-05-28,31.009281158447266
2021-05-31,31.26732063293457
2021-06-01,31.5106143951416
2021-06-02,31.820262908935547
2021-06-03,31.864503860473633
2021-06-04,31.672813415527344
2021-06-07,31.51798439025879
2021-06-08,31.57697296142578
2021-06-09,31.274694442749023
2021-06-10,31.326305389404297
2021-06-11,31.444265365600586
2021-06-15,31.54010581970215
2021-06-16,31.444265365600586
2021-06-17,31.503246307373047
2021-06-18,31.53273582458496
2021-06-21,31.178850173950195
2021-06-22,31.252573013305664
2021-06-23,31.48849868774414
2021-06-24,31.473758697509766
2021-06-25,31.53273582458496
2021-06-28,31.58434295654297
2021-06-29,31.333675384521484
2021-06-30,31.54010581970215
2021-07-01,31.37053108215332
2021-07-02,31.377910614013672
2021-07-05,31.72442054748535
2021-07-06,31.82763671875
2021-07-07,31.70231056213379
2021-07-08,31.864503860473633
2021-07-09,31.717050552368164
2021-07-12,31.812894821166992
2021-07-13,31.83501434326172
2021-07-14,31.842376708984375
2021-07-15,31.93085479736328
2021-07-16,32.21101379394531
2021-07-19,32.08567810058594
2021-07-20,31.886625289916992
2021-07-21,31.967721939086914
