Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
2021-01-19,95.34188842773438,95.77135639362507,95.34188842773438,95.34188842773438,5309057,0.0,0.0,95.34188842773438
2021-01-20,94.91241969537298,95.34188765779547,93.62401580810547,93.62401580810547,16075623,0.0,0.0,93.62401580810547
2021-01-21,93.62401753087198,94.48295347152218,93.19454956054688,93.19454956054688,10763853,0.0,0.0,93.19454956054688
2021-01-22,93.62401753087198,93.62401753087198,93.19454956054688,93.19454956054688,8690906,0.0,0.0,93.19454956054688
2021-01-25,93.19454784568296,94.05348377052796,93.19454784568296,93.62401580810547,8288346,0.0,0.0,93.62401580810547
2021-01-26,93.62401753087198,94.05348550119707,93.19454956054688,93.19454956054688,7473723,0.0,0.0,93.19454956054688
2021-01-27,93.62401580810547,94.05348377052796,93.19454784568296,93.62401580810547,6936763,0.0,0.0,93.62401580810547
2021-01-28,93.62401580810547,94.05348377052796,92.76507988326046,93.62401580810547,10483359,0.0,0.0,93.62401580810547
2021-01-29,93.19455129128916,93.62401926959002,92.76508331298828,92.76508331298828,12435123,0.0,0.0,92.76508331298828
2021-02-01,93.19454784568296,94.05348377052796,92.76507988326046,93.62401580810547,10296862,0.0,0.0,93.62401580810547
2021-02-02,93.19454784568296,93.62401580810547,93.19454784568296,93.62401580810547,5416277,0.0,0.0,93.62401580810547
2021-02-03,93.19454784568296,93.62401580810547,92.76507988326046,93.62401580810547,6527803,0.0,0.0,93.62401580810547
2021-02-04,93.19455129128916,93.62401926959002,92.76508331298828,92.76508331298828,8608079,0.0,0.0,92.76508331298828
2021-02-05,93.19454956054688,93.62401753087198,92.76508159022177,93.19454956054688,6910817,0.0,0.0,93.19454956054688
2021-02-17,93.62401753087198,93.62401753087198,92.76508159022177,93.19454956054688,12825805,0.0,0.0,93.19454956054688
2021-02-18,93.19454956054688,93.62401753087198,92.76508159022177,93.19454956054688,9166928,0.0,0.0,93.19454956054688
2021-02-19,93.19454784568296,93.62401580810547,93.19454784568296,93.62401580810547,8819294,0.0,0.0,93.62401580810547
2021-02-22,93.62401753087198,93.62401753087198,93.19454956054688,93.19454956054688,9425340,0.0,0.0,93.19454956054688
2021-02-23,93.1945537061996,94.0534896850586,93.1945537061996,94.0534896850586,11817798,0.0,0.0,94.0534896850586
2021-02-24,94.0534896850586,94.48295767448808,94.0534896850586,94.0534896850586,7624334,0.0,0.0,94.0534896850586
2021-02-25,94.48294661163744,94.91241455078125,94.05347867249364,94.91241455078125,13508967,0.0,0.0,94.91241455078125
2021-02-26,94.91242566391757,95.34189365334706,93.6240216956291,94.0534896850586,17126585,0.0,0.0,94.0534896850586
2021-03-02,94.48295767448808,94.91242566391757,94.0534896850586,94.0534896850586,8464681,0.0,0.0,94.0534896850586
2021-03-03,94.48295767448808,94.91242566391757,94.0534896850586,94.0534896850586,12499764,0.0,0.0,94.0534896850586
2021-03-04,94.48295767448808,94.91242566391757,93.6240216956291,94.0534896850586,11358104,0.0,0.0,94.0534896850586
2021-03-05,94.0534879511053,94.48295593261719,93.62401996959339,94.48295593261719,7429415,0.0,0.0,94.48295593261719
2021-03-08,94.91242391412908,95.34189189564098,94.0534879511053,94.48295593261719,9452848,0.0,0.0,94.48295593261719
2021-03-09,94.91241455078125,95.34188248992506,94.48294661163744,94.91241455078125,6234001,0.0,0.0,94.91241455078125
2021-03-10,94.91241455078125,95.34188248992506,94.48294661163744,94.91241455078125,5143705,0.0,0.0,94.91241455078125
2021-03-11,94.91242046184368,95.34188842773438,94.48295249595297,95.34188842773438,7744665,0.0,0.0,95.34188842773438
2021-03-12,95.34188842773438,95.34188842773438,94.91242046184368,95.34188842773438,3448243,0.0,0.0,95.34188842773438
2021-03-15,94.91241455078125,95.34188248992506,94.48294661163744,94.91241455078125,4946197,0.0,0.0,94.91241455078125
2021-03-16,94.91241455078125,95.34188248992506,94.91241455078125,94.91241455078125,5459931,0.0,0.0,94.91241455078125
2021-03-17,94.91241455078125,95.34188248992506,94.48294661163744,94.91241455078125,10042618,0.0,0.0,94.91241455078125
2021-03-18,94.91242046184368,95.34188842773438,94.91242046184368,95.34188842773438,6032983,0.0,0.0,95.34188842773438
2021-03-19,94.91242391412908,95.34189189564098,94.48295593261719,94.48295593261719,17983910,0.0,0.0,94.48295593261719
2021-03-22,94.91241455078125,94.91241455078125,94.48294661163744,94.91241455078125,6087179,0.0,0.0,94.91241455078125
2021-03-23,94.91242046184368,95.34188842773438,94.91242046184368,95.34188842773438,5497523,0.0,0.0,95.34188842773438
2021-03-24,95.34188842773438,95.34188842773438,94.91242046184368,95.34188842773438,5222913,0.0,0.0,95.34188842773438
2021-03-25,95.3418867171078,95.77135467529297,94.91241875892263,95.77135467529297,7938929,0.0,0.0,95.77135467529297
2021-03-26,95.77135467529297,95.77135467529297,95.3418867171078,95.77135467529297,6381187,0.0,0.0,95.77135467529297
2021-03-29,95.77135297230312,96.20082092285156,95.34188502175468,96.20082092285156,6229651,0.0,0.0,96.20082092285156
2021-03-30,96.20082263347814,96.20082263347814,95.3418867171078,95.77135467529297,9223728,0.0,0.0,95.77135467529297
2021-03-31,95.77135467529297,96.20082263347814,95.3418867171078,95.77135467529297,14947218,0.0,0.0,95.77135467529297
2021-04-01,95.77135467529297,96.20082263347814,95.3418867171078,95.77135467529297,6716971,0.0,0.0,95.77135467529297
2021-04-07,96.20082092285156,96.63028887340002,96.20082092285156,96.20082092285156,10756322,0.0,0.0,96.20082092285156
2021-04-08,96.20082435951576,96.63029232540646,95.34188842773438,95.34188842773438,10409874,0.0,0.0,95.34188842773438
2021-04-09,95.77135297230312,96.20082092285156,95.34188502175468,96.20082092285156,11391956,0.0,0.0,96.20082092285156
2021-04-12,95.77135639362507,96.20082435951576,95.34188842773438,95.34188842773438,8724932,0.0,0.0,95.34188842773438
2021-04-13,95.77135297230312,96.20082092285156,95.34188502175468,96.20082092285156,6025951,0.0,0.0,96.20082092285156
2021-04-14,95.77134961153553,97.91868928892423,95.77134961153553,97.05975341796875,33357259,0.0,0.0,97.05975341796875
2021-04-15,97.0597651966831,97.918701171875,97.0597651966831,97.918701171875,14794079,0.0,0.0,97.918701171875
2021-04-16,97.918701171875,98.34816915947094,97.48923318427906,97.918701171875,11111221,0.0,0.0,97.918701171875
2021-04-19,97.91869943943607,98.3481674194336,97.48923145943854,98.3481674194336,8055238,0.0,0.0,98.3481674194336
2021-04-20,98.34817329075025,98.77764129638672,97.91870528511379,98.77764129638672,8405396,0.0,0.0,98.77764129638672
2021-04-21,98.77763539943112,98.77763539943112,97.91869943943607,98.3481674194336,8699794,0.0,0.0,98.3481674194336
2021-04-22,97.91869943943607,98.77763539943112,97.91869943943607,98.3481674194336,10085809,0.0,0.0,98.3481674194336
2021-04-23,98.34816915947094,98.34816915947094,97.48923318427906,97.918701171875,5971818,0.0,0.0,97.918701171875
2021-04-26,97.918701171875,97.918701171875,97.48923318427906,97.918701171875,7959790,0.0,0.0,97.918701171875
2021-04-27,97.918701171875,97.918701171875,97.0597651966831,97.918701171875,9009219,0.0,0.0,97.918701171875
2021-04-28,97.918701171875,97.918701171875,97.0597651966831,97.918701171875,8203370,0.0,0.0,97.918701171875
2021-04-29,97.48923318427906,97.918701171875,97.0597651966831,97.918701171875,4374720,0.0,0.0,97.918701171875
2021-05-03,97.48922135344648,97.91868928892423,97.05975341796875,97.05975341796875,8892288,0.0,0.0,97.05975341796875
2021-05-04,97.48922305636935,97.91869099934895,96.20081922743054,96.63028717041016,16507181,0.0,0.0,96.63028717041016
2021-05-05,96.63028887340002,97.05975682394846,96.20082092285156,96.20082092285156,5906397,0.0,0.0,96.20082092285156
2021-05-06,96.630285482491,97.05975341796875,96.630285482491,97.05975341796875,6012658,0.0,0.0,97.05975341796875
2021-05-07,97.05975173748539,97.48921966552734,97.05975173748539,97.48921966552734,3768744,0.0,0.0,97.48921966552734
2021-05-10,97.918701171875,97.918701171875,97.0597651966831,97.918701171875,5831468,0.0,0.0,97.918701171875
2021-05-11,97.48923145943854,98.3481674194336,97.05976347944102,98.3481674194336,11099285,0.0,0.0,98.3481674194336
2021-05-12,97.91869099934895,98.34815894232855,93.19454362657335,96.63028717041016,28021326,0.0,0.0,96.63028717041016
2021-05-13,96.20082435951576,96.63029232540646,95.34188842773438,95.34188842773438,13964754,0.0,0.0,95.34188842773438
2021-05-14,95.77134795335947,97.48921966552734,95.3418800253175,97.48921966552734,11003408,0.0,0.0,97.48921966552734
2021-05-17,96.20081922743054,97.48922305636935,95.77135128445094,96.63028717041016,10088425,0.0,0.0,96.63028717041016
2021-05-18,96.20081588140144,97.48921966552734,96.20081588140144,97.48921966552734,12165040,0.0,0.0,97.48921966552734
2021-05-19,97.05975511338976,97.48922305636935,96.63028717041016,96.63028717041016,4720451,0.0,0.0,96.63028717041016
2021-05-20,96.63028380944341,97.48921966552734,96.20081588140144,97.48921966552734,7538905,0.0,0.0,97.48921966552734
2021-05-21,97.48923145943854,98.3481674194336,97.48923145943854,98.3481674194336,12683336,0.0,0.0,98.3481674194336
2021-05-24,97.48922135344648,97.48922135344648,96.630285482491,97.05975341796875,5352940,0.0,0.0,97.05975341796875
2021-05-25,97.0597651966831,97.918701171875,97.0597651966831,97.918701171875,5945552,0.0,0.0,97.918701171875
2021-05-26,97.48922135344648,97.91868928892423,97.05975341796875,97.05975341796875,4567661,0.0,0.0,97.05975341796875
2021-05-27,97.4892247744969,97.4892247744969,96.20082092285156,96.20082092285156,25228259,0.0,0.0,96.20082092285156
2021-05-28,97.05975341796875,97.48922135344648,96.630285482491,97.05975341796875,6609964,0.0,0.0,97.05975341796875
2021-05-31,97.48921966552734,97.91868759356932,97.05975173748539,97.48921966552734,5802178,0.0,0.0,97.48921966552734
2021-06-01,97.48921966552734,97.91868759356932,97.05975173748539,97.48921966552734,2090457,0.0,0.0,97.48921966552734
2021-06-02,97.48923318427906,97.918701171875,97.48923318427906,97.918701171875,3801467,0.0,0.0,97.918701171875
2021-06-03,97.918701171875,98.34816915947094,97.0597651966831,97.918701171875,3608729,0.0,0.0,97.918701171875
2021-06-04,97.48923318427906,97.918701171875,97.48923318427906,97.918701171875,4221148,0.0,0.0,97.918701171875
2021-06-07,97.918701171875,97.918701171875,97.0597651966831,97.918701171875,3609793,0.0,0.0,97.918701171875
2021-06-08,98.3481674194336,98.3481674194336,97.48923145943854,98.3481674194336,3861363,0.0,0.0,98.3481674194336
2021-06-09,97.918701171875,98.34816915947094,97.918701171875,97.918701171875,3290372,0.0,0.0,97.918701171875
2021-06-10,97.91869943943607,98.3481674194336,97.48923145943854,98.3481674194336,3257221,0.0,0.0,98.3481674194336
2021-06-11,98.3481674194336,98.77763539943112,97.91869943943607,98.3481674194336,5378611,0.0,0.0,98.3481674194336
2021-06-15,98.3481674194336,98.77763539943112,97.91869943943607,98.3481674194336,4533285,0.0,0.0,98.3481674194336
2021-06-16,97.91870528511379,98.77764129638672,97.91870528511379,98.77764129638672,6083411,0.0,0.0,98.77764129638672
2021-06-17,97.91869943943607,98.3481674194336,97.91869943943607,98.3481674194336,3775827,0.0,0.0,98.3481674194336
2021-06-18,97.91868759356932,98.34815552161129,97.48921966552734,97.48921966552734,11921085,0.0,0.0,97.48921966552734
2021-06-21,97.48921966552734,97.91868759356932,97.05975173748539,97.48921966552734,3933950,0.0,0.0,97.48921966552734
2021-06-22,97.918701171875,98.34816915947094,97.48923318427906,97.918701171875,5080061,0.0,0.0,97.918701171875
2021-06-23,97.91869943943607,98.77763539943112,97.48923145943854,98.3481674194336,6319507,0.0,0.0,98.3481674194336
2021-06-24,98.34816915947094,98.77763714706688,97.918701171875,97.918701171875,3187328,0.0,0.0,97.918701171875
2021-06-25,97.91869943943607,98.3481674194336,97.91869943943607,98.3481674194336,3187560,0.0,0.0,98.3481674194336
2021-06-28,98.34816915947094,98.77763714706688,97.918701171875,97.918701171875,3196673,0.0,0.0,97.918701171875
2021-06-29,97.918701171875,98.34816915947094,97.918701171875,97.918701171875,3853054,0.0,0.0,97.918701171875
2021-06-30,97.918701171875,98.34816915947094,97.48923318427906,97.918701171875,6383215,0.0,0.0,97.918701171875
2021-07-01,97.91868759356932,98.34815552161129,97.48921966552734,97.48921966552734,6048345,0.0,0.0,97.48921966552734
2021-07-02,97.48923318427906,97.918701171875,97.48923318427906,97.918701171875,5712132,0.0,0.0,97.918701171875
2021-07-05,98.3481674194336,98.3481674194336,97.91869943943607,98.3481674194336,3869144,0.0,0.0,98.3481674194336
2021-07-06,97.918701171875,98.34816915947094,97.48923318427906,97.918701171875,5082487,0.0,0.0,97.918701171875
2021-07-07,97.918701171875,98.34816915947094,97.48923318427906,97.918701171875,2968597,0.0,0.0,97.918701171875
2021-07-08,97.918701171875,98.34816915947094,97.48923318427906,97.918701171875,3515816,0.0,0.0,97.918701171875
2021-07-09,97.48923145943854,98.3481674194336,97.48923145943854,98.3481674194336,3352107,0.0,0.0,98.3481674194336
2021-07-12,98.34815552161129,98.34815552161129,97.48921966552734,97.48921966552734,4004345,0.0,0.0,97.48921966552734
2021-07-13,97.91869943943607,98.3481674194336,97.48923145943854,98.3481674194336,6626454,0.0,0.0,98.3481674194336
2021-07-14,98.3481674194336,98.3481674194336,97.91869943943607,98.3481674194336,4968702,0.0,0.0,98.3481674194336
2021-07-15,97.91869943943607,98.3481674194336,97.91869943943607,98.3481674194336,4533125,0.0,0.0,98.3481674194336
2021-07-16,97.91870528511379,98.77764129638672,97.48923727947732,98.77764129638672,6702440,0.0,0.0,98.77764129638672
2021-07-19,97.91870528511379,98.77764129638672,97.91870528511379,98.77764129638672,4176551,0.0,0.0,98.77764129638672
2021-07-20,98.34817329075025,98.77764129638672,98.34817329075025,98.77764129638672,3542506,0.0,0.0,98.77764129638672
2021-07-21,98.34817329075025,98.77764129638672,98.34817329075025,98.77764129638672,5675636,0.0,0.0,98.77764129638672
2021-07-22,98.7776226832949,99.63655853271484,98.7776226832949,99.63655853271484,7294800,0.0,0.0,99.63655853271484
2021-07-23,99.20710930202318,99.63657730765965,98.77764129638672,98.77764129638672,5427610,0.0,0.0,98.77764129638672
2021-07-26,98.77764129638672,99.20710930202318,98.34817329075025,98.77764129638672,3624333,0.0,0.0,98.77764129638672
2021-07-27,98.77763194955273,99.20709991455078,98.34816398455467,99.20709991455078,4553335,0.0,0.0,99.20709991455078
2021-07-28,99.20709060800488,99.63655853271484,98.34815475858491,99.63655853271484,7625623,0.0,0.0,99.63655853271484
2021-07-29,99.20709650915579,100.06603240966797,99.20709650915579,100.06603240966797,6783929,0.0,0.0,100.06603240966797
2021-07-30,100.0660453132961,100.0660453132961,98.77764129638672,98.77764129638672,6721593,0.0,0.0,98.77764129638672
2021-08-02,99.20709650915579,100.06603240966797,99.20709650915579,100.06603240966797,10775136,0.0,0.0,100.06603240966797
2021-08-03,100.06603071424695,100.49549865722656,100.06603071424695,100.49549865722656,9700382,0.0,0.0,100.49549865722656
2021-08-04,100.49549696902011,100.92496490478516,100.06602903325506,100.92496490478516,10782154,0.0,0.0,100.92496490478516
2021-08-05,100.92497082079872,101.35443878173828,100.49550285985914,101.35443878173828,14590145,0.0,0.0,101.35443878173828
2021-08-06,101.3544328405502,101.3544328405502,100.92496490478516,100.92496490478516,10390579,0.0,0.0,100.92496490478516
2021-08-09,100.92496490478516,101.3544328405502,100.49549696902011,100.92496490478516,5298980,0.0,0.0,100.92496490478516
2021-08-10,101.35443878173828,101.35443878173828,100.49550285985914,101.35443878173828,8351599,0.0,0.0,101.35443878173828
2021-08-11,101.35443878173828,101.35443878173828,100.92497082079872,101.35443878173828,9172417,0.0,0.0,101.35443878173828
2021-08-12,101.35443878173828,101.78390674267786,100.92497082079872,101.35443878173828,9616918,0.0,0.0,101.35443878173828
2021-08-13,101.3544328405502,101.3544328405502,100.06602903325506,100.92496490478516,7481446,0.0,0.0,100.92496490478516
2021-08-16,100.92496490478516,100.92496490478516,100.49549696902011,100.92496490478516,8910927,0.0,0.0,100.92496490478516
2021-08-17,100.92496490478516,100.92496490478516,100.92496490478516,100.92496490478516,0,0.0,0.0,100.92496490478516
2021-08-18,100.92496490478516,100.92496490478516,100.49549696902011,100.92496490478516,6742098,0.0,0.0,100.92496490478516
2021-08-19,100.92496831018013,100.92496831018013,99.63656445941189,100.06603240966797,9338247,0.0,0.0,100.06603240966797
2021-08-20,100.06602645742483,100.49549438213481,99.20709060800488,99.63655853271484,11412242,0.0,0.0,99.63655853271484
2021-08-23,99.63656787954883,100.06603584454689,99.20709991455078,99.20709991455078,8613625,0.0,0.0,99.20709991455078
2021-08-24,99.20709991455078,99.63656787954883,98.77763194955273,99.20709991455078,14981701,0.0,0.0,99.20709991455078
2021-08-25,98.58792200955479,99.03402120416816,97.24962442571467,98.1418228149414,34525086,4.306,0.0,93.83582281494141
2021-08-26,98.1418228149414,98.58792200955479,97.69572362032804,98.1418228149414,12488127,0.0,0.0,98.1418228149414
2021-08-27,98.1418228149414,98.58792200955479,97.69572362032804,98.1418228149414,8114018,0.0,0.0,98.1418228149414
2021-08-30,98.58791268838418,99.48011099325643,98.14181353594806,99.03401184082031,11263067,0.0,0.0,99.03401184082031
2021-08-31,99.48010935102191,100.3723076411656,99.03401020595005,99.92620849609375,21301670,0.0,0.0,99.92620849609375
2021-09-01,99.92621098168836,100.3723101378566,98.5879135131836,98.5879135131836,12383213,0.0,0.0,98.5879135131836
2021-09-02,98.58791268838418,99.48011099325643,98.58791268838418,99.03401184082031,4386589,0.0,0.0,99.03401184082031
2021-09-03,99.03401184082031,99.48011099325643,99.03401184082031,99.03401184082031,6307961,0.0,0.0,99.03401184082031
2021-09-06,99.03401184082031,99.48011099325643,98.58791268838418,99.03401184082031,7961531,0.0,0.0,99.03401184082031
2021-09-07,99.03401184082031,99.48011099325643,99.03401184082031,99.03401184082031,6994054,0.0,0.0,99.03401184082031
2021-09-08,99.48011099325643,99.48011099325643,98.58791268838418,99.03401184082031,10991946,0.0,0.0,99.03401184082031
2021-09-09,99.03401266935185,99.4801118255201,98.5879135131836,98.5879135131836,4112231,0.0,0.0,98.5879135131836
2021-09-10,98.5879135131836,99.03401266935185,98.5879135131836,98.5879135131836,4099929,0.0,0.0,98.5879135131836
2021-09-13,99.03401184082031,99.03401184082031,98.58791268838418,99.03401184082031,5981457,0.0,0.0,99.03401184082031
2021-09-14,99.03401184082031,99.48011099325643,98.58791268838418,99.03401184082031,6743241,0.0,0.0,99.03401184082031
2021-09-15,99.03401184082031,99.92621014569256,99.03401184082031,99.03401184082031,7340209,0.0,0.0,99.03401184082031
2021-09-16,99.03401101971956,99.48011016845703,99.03401101971956,99.48011016845703,6632440,0.0,0.0,99.48011016845703
2021-09-17,99.48011099325643,99.48011099325643,99.03401184082031,99.03401184082031,10884051,0.0,0.0,99.03401184082031
2021-09-22,98.58791268838418,99.48011099325643,98.14181353594806,99.03401184082031,11761689,0.0,0.0,99.03401184082031
2021-09-23,99.03401184082031,99.48011099325643,99.03401184082031,99.03401184082031,5793771,0.0,0.0,99.03401184082031
2021-09-24,99.48011016845703,99.48011016845703,99.03401101971956,99.48011016845703,3348343,0.0,0.0,99.48011016845703
2021-09-27,99.48011099325643,99.48011099325643,99.03401184082031,99.03401184082031,3665863,0.0,0.0,99.03401184082031
2021-09-28,99.03401184082031,99.48011099325643,99.03401184082031,99.03401184082031,5429373,0.0,0.0,99.03401184082031
2021-09-29,99.03401101971956,99.48011016845703,98.58791187098208,99.48011016845703,9465312,0.0,0.0,99.48011016845703
2021-09-30,99.03401266935185,99.4801118255201,98.5879135131836,98.5879135131836,9269349,0.0,0.0,98.5879135131836
2021-10-01,98.5879135131836,99.03401266935185,98.14181435701535,98.5879135131836,10209763,0.0,0.0,98.5879135131836
2021-10-04,99.03401184082031,99.03401184082031,98.58791268838418,99.03401184082031,6178971,0.0,0.0,99.03401184082031
2021-10-05,99.03401266935185,99.03401266935185,98.5879135131836,98.5879135131836,7067781,0.0,0.0,98.5879135131836
2021-10-06,98.58791268838418,99.03401184082031,98.58791268838418,99.03401184082031,9480186,0.0,0.0,99.03401184082031
2021-10-07,99.48011016845703,99.48011016845703,99.03401101971956,99.48011016845703,6650748,0.0,0.0,99.48011016845703
2021-10-08,99.03401101971956,99.9262093171945,99.03401101971956,99.48011016845703,11763549,0.0,0.0,99.48011016845703
2021-10-12,99.03401101971956,99.48011016845703,98.58791187098208,99.48011016845703,17596855,0.0,0.0,99.48011016845703
2021-10-13,99.48011016845703,99.48011016845703,98.58791187098208,99.48011016845703,8611828,0.0,0.0,99.48011016845703
2021-10-14,99.4801118255201,99.4801118255201,98.5879135131836,98.5879135131836,7658310,0.0,0.0,98.5879135131836
2021-10-15,98.58791268838418,99.03401184082031,98.58791268838418,99.03401184082031,9375452,0.0,0.0,99.03401184082031
2021-10-18,99.03401184082031,99.48011099325643,98.58791268838418,99.03401184082031,6114856,0.0,0.0,99.03401184082031
2021-10-19,99.03401101971956,99.48011016845703,99.03401101971956,99.48011016845703,5066899,0.0,0.0,99.48011016845703
2021-10-20,99.03401184082031,99.48011099325643,98.58791268838418,99.03401184082031,7579928,0.0,0.0,99.03401184082031
2021-10-21,99.03401266935185,99.4801118255201,98.5879135131836,98.5879135131836,7783552,0.0,0.0,98.5879135131836
2021-10-22,98.58791187098208,99.48011016845703,98.58791187098208,99.48011016845703,7091367,0.0,0.0,99.48011016845703
2021-10-25,99.03401184082031,99.48011099325643,98.58791268838418,99.03401184082031,11108279,0.0,0.0,99.03401184082031
2021-10-26,99.03401266935185,99.03401266935185,98.5879135131836,98.5879135131836,10210510,0.0,0.0,98.5879135131836
2021-10-27,98.5879135131836,99.03401266935185,98.5879135131836,98.5879135131836,5303695,0.0,0.0,98.5879135131836
2021-10-28,99.03402120416816,99.03402120416816,98.1418228149414,98.1418228149414,9332728,0.0,0.0,98.1418228149414
2021-10-29,98.5879135131836,99.03401266935185,98.14181435701535,98.5879135131836,7581624,0.0,0.0,98.5879135131836
2021-11-01,99.03401184082031,99.03401184082031,98.58791268838418,99.03401184082031,6686504,0.0,0.0,99.03401184082031
2021-11-02,99.03401266935185,99.03401266935185,98.14181435701535,98.5879135131836,7498311,0.0,0.0,98.5879135131836
2021-11-03,98.5879135131836,99.03401266935185,98.14181435701535,98.5879135131836,8453894,0.0,0.0,98.5879135131836
2021-11-04,98.58791268838418,99.03401184082031,98.58791268838418,99.03401184082031,5690310,0.0,0.0,99.03401184082031
2021-11-05,99.03401184082031,99.03401184082031,98.58791268838418,99.03401184082031,6723849,0.0,0.0,99.03401184082031
2021-11-08,99.03401101971956,99.48011016845703,98.58791187098208,99.48011016845703,8744341,0.0,0.0,99.48011016845703
2021-11-09,99.03401101971956,99.48011016845703,98.58791187098208,99.48011016845703,6224811,0.0,0.0,99.48011016845703
2021-11-10,99.48010935102191,99.92620849609375,99.03401020595005,99.92620849609375,8604177,0.0,0.0,99.92620849609375
2021-11-11,99.92620768229166,100.37230682373047,99.03400939941406,100.37230682373047,10804466,0.0,0.0,100.37230682373047
2021-11-12,99.92620768229166,100.37230682373047,99.92620768229166,100.37230682373047,7529483,0.0,0.0,100.37230682373047
2021-11-15,100.37230601352927,100.81840515136719,99.92620687569136,100.81840515136719,11214942,0.0,0.0,100.81840515136719
2021-11-16,100.81841110764888,101.71060943603516,100.37231194345576,101.71060943603516,10316329,0.0,0.0,101.71060943603516
2021-11-17,101.71061619921022,102.1567153930664,101.26451700535404,102.1567153930664,7968179,0.0,0.0,102.1567153930664
2021-11-18,102.15671453061312,102.60281372070312,101.71061534052309,102.60281372070312,4866918,0.0,0.0,102.60281372070312
2021-11-19,102.1567025648809,102.60280170271882,100.37230601352927,100.81840515136719,9796640,0.0,0.0,100.81840515136719
2021-11-22,100.81840596516928,101.26450510660807,100.37230682373047,100.37230682373047,5607390,0.0,0.0,100.37230682373047
2021-11-23,100.81840434473516,101.71060261327264,100.37230521046642,101.2645034790039,5453123,0.0,0.0,101.2645034790039
2021-11-24,101.2645034790039,101.71060261327264,100.81840434473516,101.2645034790039,2788952,0.0,0.0,101.2645034790039
2021-11-25,101.2645034790039,101.71060261327264,100.81840434473516,101.2645034790039,4379187,0.0,0.0,101.2645034790039
2021-11-26,100.81840515136719,101.710603427043,100.37230601352927,100.81840515136719,8018304,0.0,0.0,100.81840515136719
2021-11-29,100.37230682373047,100.81840596516928,99.92620768229166,100.37230682373047,5026167,0.0,0.0,100.37230682373047
2021-11-30,100.3723076411656,100.81840678623745,99.92620849609375,99.92620849609375,24350084,0.0,0.0,99.92620849609375
2021-12-01,99.92620687569136,100.81840515136719,99.92620687569136,100.81840515136719,8343022,0.0,0.0,100.81840515136719
2021-12-02,100.81841110764888,101.71060943603516,100.37231194345576,101.71060943603516,6098234,0.0,0.0,101.71060943603516
2021-12-03,101.2645034790039,101.71060261327264,100.81840434473516,101.2645034790039,4936093,0.0,0.0,101.2645034790039
2021-12-06,101.26451027184203,101.71060943603516,100.81841110764888,101.71060943603516,3196024,0.0,0.0,101.71060943603516
2021-12-07,101.71060943603516,101.71060943603516,101.26451027184203,101.71060943603516,4371956,0.0,0.0,101.71060943603516
2021-12-08,101.71060943603516,102.1567086002283,101.26451027184203,101.71060943603516,5365579,0.0,0.0,101.71060943603516
2021-12-09,102.1567153930664,102.1567153930664,101.26451700535404,102.1567153930664,2809382,0.0,0.0,102.1567153930664
2021-12-10,101.71060943603516,102.1567086002283,101.26451027184203,101.71060943603516,2872123,0.0,0.0,101.71060943603516
2021-12-13,101.71060261327264,102.15670174754138,101.2645034790039,101.2645034790039,4171337,0.0,0.0,101.2645034790039
2021-12-14,101.71060943603516,101.71060943603516,101.26451027184203,101.71060943603516,4002606,0.0,0.0,101.71060943603516
2021-12-15,101.71060943603516,102.1567086002283,101.26451027184203,101.71060943603516,7602968,0.0,0.0,101.71060943603516
2021-12-16,102.1567153930664,102.60281458692259,101.71061619921022,102.1567153930664,6249300,0.0,0.0,102.1567153930664
2021-12-17,102.60281372070312,102.60281372070312,101.71061534052309,102.60281372070312,7257742,0.0,0.0,102.60281372070312
2021-12-20,101.71061534052309,102.60281372070312,101.71061534052309,102.60281372070312,5994808,0.0,0.0,102.60281372070312
2021-12-21,102.60280526561655,103.49500357227409,102.15670611228778,103.04890441894531,8185995,0.0,0.0,103.04890441894531
2021-12-22,103.04890441894531,103.49500357227409,102.60280526561655,103.04890441894531,2930994,0.0,0.0,103.04890441894531
2021-12-23,103.49500357227409,103.49500357227409,102.15670611228778,103.04890441894531,11363083,0.0,0.0,103.04890441894531
2021-12-24,103.04890441894531,103.49500357227409,102.60280526561655,103.04890441894531,7827256,0.0,0.0,103.04890441894531
2021-12-27,103.04890359681228,103.94110189635178,103.04890359681228,103.49500274658203,4514661,0.0,0.0,103.49500274658203
2021-12-28,103.49500274658203,103.94110189635178,103.04890359681228,103.49500274658203,6097315,0.0,0.0,103.49500274658203
2021-12-29,103.94110107421875,104.38720022046003,103.49500192797746,103.94110107421875,9032516,0.0,0.0,103.94110107421875
2021-12-30,103.94110107421875,103.94110107421875,103.49500192797746,103.94110107421875,4147190,0.0,0.0,103.94110107421875
2022-01-03,103.94110272560285,103.94110272560285,102.15670611228778,103.04890441894531,6858508,0.0,0.0,103.04890441894531
2022-01-04,103.04890441894531,103.49500357227409,102.15670611228778,103.04890441894531,11401188,0.0,0.0,103.04890441894531
2022-01-05,102.60280526561655,103.04890441894531,102.60280526561655,103.04890441894531,4278642,0.0,0.0,103.04890441894531
2022-01-06,103.49500357227409,103.49500357227409,102.60280526561655,103.04890441894531,4022746,0.0,0.0,103.04890441894531
2022-01-07,103.04890441894531,103.49500357227409,102.60280526561655,103.04890441894531,4399830,0.0,0.0,103.04890441894531
2022-01-10,103.04890278173617,103.94110107421875,102.6028036354949,103.94110107421875,5487036,0.0,0.0,103.94110107421875
