Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2018-02-05,19.27420040465186,19.343920030406167,19.267862146956105,19.33124351501465,14000,0.0,0.0,0.0,19.33124351501465
2018-02-06,19.027013322083683,19.331242420866484,18.60869800903259,18.881237030029297,1462000,0.0,0.0,0.0,18.881237030029297
2018-02-07,19.014341493762448,19.128427736148907,19.00800323486328,19.00800323486328,140000,0.0,0.0,0.0,19.00800323486328
2018-02-08,19.07771873474121,19.07771873474121,19.07771873474121,19.07771873474121,61000,0.0,0.0,0.0,19.07771873474121
2018-02-09,19.014337052641796,19.014337052641796,18.6594030994842,18.92560386657715,252000,0.0,0.0,0.0,18.92560386657715
2018-02-12,19.00800337430211,19.020679892193435,18.976313288473076,19.001665115356445,31000,0.0,0.0,0.0,19.001665115356445
2018-02-21,19.299555658342857,19.299555658342857,19.19814594132851,19.261526107788086,66000,0.0,0.0,0.0,19.261526107788086
2018-02-22,19.299556586070967,19.362936755577227,19.141103744506836,19.141103744506836,1709000,0.0,0.0,0.0,19.141103744506836
2018-02-23,19.362932235999043,19.362932235999043,19.274199052282448,19.305889129638672,1814000,0.0,0.0,0.0,19.305889129638672
2018-02-26,19.426316422061944,19.451669454749638,19.375611565585697,19.407302856445312,3528000,0.0,0.0,0.0,19.407302856445312
2018-02-27,19.965056277684038,19.965056277684038,19.40096459827339,19.407302856445312,3524148,0.0,0.0,0.0,19.407302856445312
2018-03-01,19.407303509830584,19.464345417500045,19.26786424315205,19.432655334472656,3521000,0.0,0.0,0.0,19.432655334472656
2018-03-02,19.198143385818565,19.324904910763383,19.198143385818565,19.23617172241211,3502000,0.0,0.0,0.0,19.23617172241211
2018-03-05,19.318568748192263,19.318568748192263,19.14110235224429,19.172792434692383,1042000,0.0,0.0,0.0,19.172792434692383
2018-03-06,19.191804885864258,19.20448019196935,19.18546662836221,19.191804885864258,28000,0.0,0.0,0.0,19.191804885864258
2018-03-07,19.19180754453211,19.27420248567502,19.19180754453211,19.267864227294922,11000,0.0,0.0,0.0,19.267864227294922
2018-03-08,19.223495551984836,19.33124351501465,19.223495551984836,19.33124351501465,8000,0.0,0.0,0.0,19.33124351501465
2018-03-09,19.331241943340288,19.331241943340288,19.198142169247802,19.204479217529297,3541000,0.0,0.0,0.0,19.204479217529297
2018-03-12,19.350256899617243,19.419975311469834,19.350256899617243,19.362932205200195,5221000,0.0,0.0,0.0,19.362932205200195
2018-03-13,19.42631870408551,19.50237660218403,19.419980445169028,19.44533348083496,3335000,0.0,0.0,0.0,19.44533348083496
2018-03-14,19.477019502920964,19.477019502920964,19.381948056807552,19.400962829589844,3304000,0.0,0.0,0.0,19.400962829589844
2018-03-15,19.407301087183942,19.41363813587901,19.400962829589844,19.400962829589844,5000,0.0,0.0,0.0,19.400962829589844
2018-03-16,19.40096459827339,19.407302856445312,19.375611565585697,19.407302856445312,7207,0.0,0.0,0.0,19.407302856445312
2018-03-19,19.261527460907907,19.458009859212854,19.261527460907907,19.451671600341797,3321000,0.0,0.0,0.0,19.451671600341797
2018-03-20,19.394625227474698,19.496034934609543,19.394625227474698,19.426315307617188,5432000,0.0,0.0,0.0,19.426315307617188
2018-03-21,19.50237315656869,19.534063236652926,19.48335838317871,19.48335838317871,3345000,0.0,0.0,0.0,19.48335838317871
2018-03-22,19.540403588703963,19.597446706088473,19.40096552893028,19.419979095458984,3305000,0.0,0.0,0.0,19.419979095458984
2018-03-23,19.419975126068614,19.419975126068614,19.18546565488691,19.204479217529297,90200,0.0,0.0,0.0,19.204479217529297
2018-03-26,18.52630242393671,19.29955291748047,18.52630242393671,19.29955291748047,88000,0.0,0.0,0.0,19.29955291748047
2018-03-27,19.299553605731163,19.489696502685547,19.09039593552172,19.489696502685547,11222,0.0,0.0,0.0,19.489696502685547
2018-03-28,19.42631287891493,19.42631287891493,19.33757969849024,19.394622802734375,10366,0.0,0.0,0.0,19.394622802734375
2018-03-29,19.280538144903502,19.388286105041615,19.280538144903502,19.29955291748047,11113,0.0,0.0,0.0,19.29955291748047
2018-03-30,19.451668338850432,19.451668338850432,19.426315307617188,19.426315307617188,2073,0.0,0.0,0.0,19.426315307617188
2018-04-02,19.553079327668655,19.591107668112173,19.52138803654977,19.56575584411621,64000,0.0,0.0,0.0,19.56575584411621
2018-04-03,18.995321612442524,19.432651687766924,18.995321612442524,19.36927032470703,19000,0.0,0.0,0.0,19.36927032470703
2018-04-09,19.477021576015055,19.559417724609375,19.477021576015055,19.559417724609375,27000,0.0,0.0,0.0,19.559417724609375
2018-04-10,19.565755982878102,19.610122581860047,19.540402949803187,19.559417724609375,25000,0.0,0.0,0.0,19.559417724609375
2018-04-11,19.62913638564021,19.64815116067682,19.603784561157227,19.603784561157227,19000,0.0,0.0,0.0,19.603784561157227
2018-04-12,19.64815116067682,19.64815116067682,19.603784561157227,19.603784561157227,4000,0.0,0.0,0.0,19.603784561157227
2018-04-13,19.65448722976045,19.698853824338165,19.59744411990366,19.616458892822266,34000,0.0,0.0,0.0,19.616458892822266
2018-04-16,19.616457950270703,19.616457950270703,19.54040007114981,19.57209014892578,8000,0.0,0.0,0.0,19.57209014892578
2018-04-17,19.667166059132533,19.667166059132533,19.432655334472656,19.432655334472656,8000,0.0,0.0,0.0,19.432655334472656
2018-04-18,19.4580078125,19.4580078125,19.4580078125,19.4580078125,4000,0.0,0.0,0.0,19.4580078125
2018-04-19,19.521385299144843,19.57842840626077,19.521385299144843,19.57209014892578,13000,0.0,0.0,0.0,19.57209014892578
2018-04-20,19.546741485595703,19.546741485595703,19.546741485595703,19.546741485595703,2000,0.0,0.0,0.0,19.546741485595703
2018-04-23,19.546739613551672,19.546739613551672,19.489696502685547,19.489696502685547,7000,0.0,0.0,0.0,19.489696502685547
2018-04-24,19.388286243740552,19.388286243740552,19.20448040087869,19.293214797973633,18000,0.0,0.0,0.0,19.293214797973633
2018-04-25,19.22349524110436,19.26152357776488,19.128423795003552,19.179128646850586,22000,0.0,0.0,0.0,19.179128646850586
2018-04-26,19.223496673784442,19.229834931850075,19.090396881103516,19.090396881103516,177000,0.0,0.0,0.0,19.090396881103516
2018-04-27,19.19814485042103,19.19814485042103,19.090396881103516,19.090396881103516,7000,0.0,0.0,0.0,19.090396881103516
2018-04-30,19.26786412912349,19.26786412912349,19.20448275454463,19.217159271240234,21044,0.0,0.0,0.0,19.217159271240234
2018-05-02,19.2615255528427,19.28687858581543,19.2615255528427,19.28687858581543,13000,0.0,0.0,0.0,19.28687858581543
2018-05-03,19.28687876486816,19.293217023170186,19.179130791532057,19.22349739074707,32000,0.0,0.0,0.0,19.22349739074707
2018-05-04,19.172789140526024,19.204479217529297,19.134760806342307,19.204479217529297,346000,0.0,0.0,0.0,19.204479217529297
2018-05-07,19.210820735485072,19.236173768510184,19.17279239484656,19.229835510253906,245000,0.0,0.0,0.0,19.229835510253906
2018-05-08,19.274202109148693,19.274202109148693,19.229835510253906,19.229835510253906,7000,0.0,0.0,0.0,19.229835510253906
2018-05-09,19.274200818402296,19.31222915649414,19.274200818402296,19.31222915649414,23000,0.0,0.0,0.0,19.31222915649414
2018-05-10,19.31222915649414,19.31222915649414,19.31222915649414,19.31222915649414,1000,0.0,0.0,0.0,19.31222915649414
2018-05-11,19.47702012538205,19.48335838317871,19.47702012538205,19.48335838317871,11000,0.0,0.0,0.0,19.48335838317871
2018-05-14,19.50871300580574,19.55307960510254,19.50871300580574,19.55307960510254,38000,0.0,0.0,0.0,19.55307960510254
2018-05-15,19.470682245760678,19.53406361605926,19.470682245760678,19.521387100219727,9000,0.0,0.0,0.0,19.521387100219727
2018-05-16,19.477020503680446,19.53406361605926,19.477020503680446,19.521387100219727,116000,0.0,0.0,0.0,19.521387100219727
2018-05-17,19.616459307622442,19.629134614270505,19.57842976098107,19.597444534301758,27000,0.0,0.0,0.0,19.597444534301758
2018-05-18,19.61646186997547,19.622798919677734,19.597447094171027,19.622798919677734,11000,0.0,0.0,0.0,19.622798919677734
2018-05-21,19.66082935915788,19.724210739135742,19.66082935915788,19.724210739135742,29190,0.0,0.0,0.0,19.724210739135742
2018-05-22,19.730548068154828,19.743224586109527,19.71153450012207,19.71153450012207,32000,0.0,0.0,0.0,19.71153450012207
2018-05-23,19.67984203819185,19.74956167390893,19.622798919677734,19.622798919677734,6000,0.0,0.0,0.0,19.622798919677734
2018-05-24,19.62913281143354,19.648147583007812,19.62913281143354,19.648147583007812,26000,0.0,0.0,0.0,19.648147583007812
2018-05-25,19.635471068624962,19.648147583007812,19.635471068624962,19.648147583007812,6000,0.0,0.0,0.0,19.648147583007812
2018-05-28,19.705190903193525,19.76223400963794,19.679837874152025,19.749557495117188,214200,0.0,0.0,0.0,19.749557495117188
2018-05-29,19.793929169102046,19.793929169102046,19.724210739135742,19.724210739135742,5000,0.0,0.0,0.0,19.724210739135742
2018-05-30,19.616459239921173,19.616459239921173,19.489696502685547,19.489696502685547,4000,0.0,0.0,0.0,19.489696502685547
2018-05-31,19.521388868581273,19.527727127075195,19.515051818986546,19.527727127075195,24000,0.0,0.0,0.0,19.527727127075195
2018-06-01,19.584770576968065,19.622798919677734,19.584770576968065,19.622798919677734,8000,0.0,0.0,0.0,19.622798919677734
2018-06-04,19.68617938045064,19.781250837249086,19.68617938045064,19.774913787841797,60000,0.0,0.0,0.0,19.774913787841797
2018-06-05,19.806604205207837,19.88899914678586,19.806604205207837,19.869985580444336,48318,0.0,0.0,0.0,19.869985580444336
2018-06-06,19.895339129084746,19.939705732924807,19.87632556109574,19.933368682861328,124000,0.0,0.0,0.0,19.933368682861328
2018-06-07,19.977734211654404,19.977734211654404,19.87632449150584,19.89533805847168,123000,0.0,0.0,0.0,19.89533805847168
2018-06-08,19.895336188897122,19.92068922100144,19.838293075561523,19.838293075561523,30000,0.0,0.0,0.0,19.838293075561523
2018-06-11,19.93336149059579,19.93336149059579,19.844627106033123,19.857303619384766,10000,0.0,0.0,0.0,19.857303619384766
2018-06-12,19.80660057067871,19.80660057067871,19.80660057067871,19.80660057067871,3000,0.0,0.0,0.0,19.80660057067871
2018-06-13,19.806602201496286,19.869983570320883,19.806602201496286,19.819278717041016,8000,0.0,0.0,0.0,19.819278717041016
2018-06-14,19.78758561452231,19.78758561452231,19.648147583007812,19.648147583007812,304000,0.0,0.0,0.0,19.648147583007812
2018-06-15,19.61012286028372,19.616461118642437,19.534064968878265,19.546741485595703,33100,0.0,0.0,0.0,19.546741485595703
2018-06-19,19.521389050083314,19.521389050083314,19.432655848141774,19.464345932006836,173200,0.0,0.0,0.0,19.464345932006836
2018-06-20,19.46434704868513,19.46434704868513,19.44533348083496,19.44533348083496,25000,0.0,0.0,0.0,19.44533348083496
2018-06-21,19.521387100219727,19.521387100219727,19.521387100219727,19.521387100219727,1000,0.0,0.0,0.0,19.521387100219727
2018-06-22,19.496032497190853,19.496032497190853,19.375608031686692,19.394622802734375,6000,0.0,0.0,0.0,19.394622802734375
2018-06-25,19.470679469127276,19.470679469127276,19.394622802734375,19.394622802734375,15000,0.0,0.0,0.0,19.394622802734375
2018-06-26,19.299551913350207,19.36927032470703,19.248847064682085,19.36927032470703,316000,0.0,0.0,0.0,19.36927032470703
2018-06-27,19.477019502920964,19.477019502920964,19.381948056807552,19.400962829589844,7098,0.0,0.0,0.0,19.400962829589844
2018-06-28,19.25518896530322,19.324908603128403,19.236175397823082,19.24251365661621,19000,0.0,0.0,0.0,19.24251365661621
2018-06-29,19.375608031686692,19.394622802734375,19.312226670426664,19.394622802734375,22000,0.0,0.0,0.0,19.394622802734375
2018-07-02,19.489696502685547,19.521386582544924,19.489696502685547,19.489696502685547,7000,0.0,0.0,0.0,19.489696502685547
2018-07-03,19.496034692403473,19.496034692403473,19.381948471069336,19.381948471069336,13275,0.0,0.0,0.0,19.381948471069336
2018-07-04,19.400966738272615,19.451671600341797,19.362937185046274,19.451671600341797,4000,0.0,0.0,0.0,19.451671600341797
2018-07-05,19.419975173375153,19.419975173375153,19.36927032470703,19.36927032470703,17000,0.0,0.0,0.0,19.36927032470703
2018-07-06,19.217159271240234,19.217159271240234,19.217159271240234,19.217159271240234,1000,0.0,0.0,0.0,19.217159271240234
2018-07-09,19.318567240488495,19.3756103515625,19.318567240488495,19.3756103515625,7000,0.0,0.0,0.0,19.3756103515625
2018-07-10,19.489696502685547,19.489696502685547,19.489696502685547,19.489696502685547,2197,0.0,0.0,0.0,19.489696502685547
2018-07-11,19.48335841899292,19.48335841899292,19.38828696966639,19.426315307617188,9000,0.0,0.0,0.0,19.426315307617188
2018-07-12,19.26786282792449,19.521387100219727,19.26786282792449,19.521387100219727,184000,0.0,0.0,0.0,19.521387100219727
2018-07-13,19.5404028704281,19.717870474534145,19.5404028704281,19.673503875732422,39000,0.0,0.0,0.0,19.673503875732422
2018-07-16,19.736883200751684,19.743221458725035,19.679840087890625,19.679840087890625,9000,0.0,0.0,0.0,19.679840087890625
2018-07-17,19.679841341821547,19.679841341821547,19.654489517211914,19.654489517211914,7000,0.0,0.0,0.0,19.654489517211914
2018-07-18,19.698854649836335,19.8129408743308,19.698854649836335,19.800264358520508,87000,0.0,0.0,0.0,19.800264358520508
2018-07-19,19.965054810981815,19.965054810981815,19.71786880493164,19.71786880493164,28000,0.0,0.0,0.0,19.71786880493164
2018-07-20,19.888997273535217,19.888997273535217,19.81294059753418,19.81294059753418,9000,0.0,0.0,0.0,19.81294059753418
2018-07-23,19.825617768408474,19.901674446923202,19.825617768408474,19.838293075561523,75000,0.0,0.0,0.0,19.838293075561523
2018-07-24,19.844632602798317,19.977733612060547,19.844632602798317,19.977733612060547,21000,0.0,0.0,0.0,19.977733612060547
2018-07-25,19.521386677292412,20.072803015374923,19.521386677292412,19.98406982421875,68000,0.0,0.0,0.0,19.98406982421875
2018-07-26,20.053789000278677,20.07280377434499,20.047450742256572,20.06012725830078,80000,0.0,0.0,0.0,20.06012725830078
2018-07-27,20.15519676207031,20.174211534298127,20.0854783483663,20.117168426513672,178100,0.0,0.0,0.0,20.117168426513672
2018-07-30,20.155202446530456,20.218583829599915,20.123512359445392,20.174217224121094,8000,0.0,0.0,0.0,20.174217224121094
2018-07-31,20.123510414201192,20.231258392333984,20.123510414201192,20.231258392333984,31100,0.0,0.0,0.0,20.231258392333984
2018-08-01,20.256605679091976,20.319988250732422,20.256605679091976,20.319988250732422,19202,0.0,0.0,0.0,20.319988250732422
2018-08-02,20.3073148282022,20.3073148282022,20.15519905090332,20.15519905090332,16000,0.0,0.0,0.0,20.15519905090332
2018-08-03,20.275621552186145,20.275621552186145,20.269283294677734,20.269283294677734,9000,0.0,0.0,0.0,20.269283294677734
2018-08-06,20.28196144104004,20.3770341024142,20.27562318302182,20.28196144104004,183000,0.0,0.0,0.0,20.28196144104004
2018-08-07,20.313648784669432,20.32632529899752,20.300972270341344,20.319988250732422,5000,0.0,0.0,0.0,20.319988250732422
2018-08-08,20.39605057037961,20.434080123901367,20.39605057037961,20.434080123901367,10000,0.0,0.0,0.0,20.434080123901367
2018-08-09,20.396046556024594,20.396046556024594,20.332666397094727,20.332666397094727,8000,0.0,0.0,0.0,20.332666397094727
2018-08-10,20.37703184614506,20.408721923828125,20.37703184614506,20.408721923828125,6000,0.0,0.0,0.0,20.408721923828125
2018-08-13,20.3390048478373,20.3390048478373,20.009422679528086,20.04745101928711,52000,0.0,0.0,0.0,20.04745101928711
2018-08-14,20.161537170410156,20.161537170410156,20.104494056540066,20.161537170410156,44000,0.0,0.0,0.0,20.161537170410156
2018-08-15,20.09815483760566,20.09815483760566,19.98406982421875,19.98406982421875,22000,0.0,0.0,0.0,19.98406982421875
2018-08-16,19.793922261525392,19.857303619384766,19.793922261525392,19.857303619384766,6000,0.0,0.0,0.0,19.857303619384766
2018-08-17,19.996747137111953,20.03477668762207,19.990410087592785,20.03477668762207,7000,0.0,0.0,0.0,20.03477668762207
2018-08-20,19.939702572317113,19.958717346191406,19.939702572317113,19.958717346191406,3000,0.0,0.0,0.0,19.958717346191406
