Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2000-01-25 13:00:00,0.08203603536714622,0.08287242018346215,0.0783346839103834,0.080961212515831,237120000,0.0,0.0,0.080961212515831
2000-01-26 13:00:00,0.08096119748618051,0.0831108496225677,0.07618501723193485,0.07761750370264053,232464000,0.0,0.0,0.07761750370264053
2000-01-27 13:00:00,0.07821451689432318,0.07821451689432318,0.0706916681591732,0.07355756312608719,458208000,0.0,0.0,0.07355756312608719
2000-01-28 13:00:00,0.07260287138097571,0.07308066970013723,0.06854293514924786,0.07140882313251495,194448000,0.0,0.0,0.07140882313251495
2000-01-31 13:00:00,0.07176649673188105,0.0733191245403451,0.0668710977595344,0.07081181555986404,182400000,0.0,0.0,0.07081181555986404
2000-02-01 13:00:00,0.07093104422977739,0.07308068970499787,0.06830359347178666,0.07248274981975555,92976000,0.0,0.0,0.07248274981975555
2000-02-02 13:00:00,0.07284132032283558,0.07594657598239604,0.07248274092178979,0.07451316714286804,149040000,0.0,0.0,0.07451316714286804
2000-02-03 13:00:00,0.07690126876768606,0.07845389683167235,0.07522942169546395,0.07570722699165344,108240000,0.0,0.0,0.07570722699165344
2000-02-04 13:00:00,0.07809528118795706,0.07809528118795706,0.0759465522456734,0.07749825716018677,123696000,0.0,0.0,0.07749825716018677
2000-02-07 13:00:00,0.07785687501132305,0.07785687501132305,0.07260289561055334,0.07272211462259293,217488000,0.0,0.0,0.07272211462259293
2000-02-08 13:00:00,0.07451317091940657,0.07881246839278508,0.07260288602205099,0.07618501782417297,468816000,0.0,0.0,0.07618501782417297
2000-02-09 13:00:00,0.07905092064047149,0.0803641882493241,0.07797609787941351,0.07809531688690186,589056000,0.0,0.0,0.07809531688690186
2000-02-10 13:00:00,0.08287238182018981,0.09552998777897169,0.08287238182018981,0.0940965861082077,970080000,0.0,0.0,0.0940965861082077
2000-02-11 13:00:00,0.09875358610528791,0.09887372755468328,0.08860420618758075,0.09553003311157227,423792000,0.0,0.0,0.09553003311157227
2000-02-14 13:00:00,0.09576844872973352,0.11081414669752121,0.09481284517670435,0.11081414669752121,650112000,0.0,0.0,0.11081414669752121
2000-02-15 13:00:00,0.11105351472513945,0.11117273371580247,0.10197803738908773,0.10651577264070511,450480000,0.0,0.0,0.10651577264070511
2000-02-16 13:00:00,0.10770981863167159,0.11511344897408322,0.1065157702258932,0.11141116917133331,1019568000,0.0,0.0,0.11141116917133331
2000-02-17 13:00:00,0.11129195602791553,0.1160690518337211,0.10962010915222724,0.11535189300775528,535776000,0.0,0.0,0.11535189300775528
2000-02-18 13:00:00,0.11368002696047617,0.13039848606505391,0.1128445648786886,0.12872664630413055,960864000,0.0,0.0,0.12872664630413055
2000-02-22 13:00:00,0.12466671168638618,0.12633763587244382,0.12036740812217658,0.12514358758926392,542496000,0.0,0.0,0.12514358758926392
2000-02-23 13:00:00,0.12371107635794132,0.12717398786642342,0.12215845586396062,0.12586072087287903,511392000,0.0,0.0,0.12586072087287903
2000-02-24 13:00:00,0.1265769894720113,0.1274124514751762,0.11941179861190533,0.12466669827699661,244320000,0.0,0.0,0.12466669827699661
2000-02-25 13:00:00,0.1247859956008779,0.1247859956008779,0.11176980208751296,0.11690455675125122,278736000,0.0,0.0,0.11690455675125122
2000-02-28 13:00:00,0.11630752395443064,0.11750157277332733,0.11415788487351028,0.11606908589601517,517872000,0.0,0.0,0.11606908589601517
2000-02-29 13:00:00,0.11535193825807781,0.12371116908286575,0.11535193825807781,0.12227776646614075,306048000,0.0,0.0,0.12227776646614075
2000-03-01 13:00:00,0.12227773401531708,0.12227773401531708,0.11678530988159275,0.11869560182094574,383568000,0.0,0.0,0.11869560182094574
2000-03-02 13:00:00,0.11965118964208578,0.11965118964208578,0.11033728040716745,0.11069493740797043,191040000,0.0,0.0,0.11069493740797043
2000-03-03 13:00:00,0.11081417262845863,0.11368006152794614,0.10985948444944117,0.11248601973056793,273696000,0.0,0.0,0.11248601973056793
2000-03-06 13:00:00,0.11320319036404142,0.1218008716175332,0.11081418409170787,0.11176978796720505,432096000,0.0,0.0,0.11176978796720505
2000-03-07 13:00:00,0.1432945561627105,0.16669948216917374,0.13708497416264578,0.15917663276195526,1952208000,0.0,0.0,0.15917663276195526
2000-03-08 13:00:00,0.1590867692702037,0.161923303909549,0.1475938481387081,0.16048990190029144,668736000,0.0,0.0,0.16048990190029144
2000-03-09 13:00:00,0.16240017817295263,0.2063441381123919,0.16192328859057933,0.19162675738334656,952944000,0.0,0.0,0.19162675738334656
2000-03-10 13:00:00,0.20156794389229113,0.2770357797430183,0.2001345421225676,0.22544975578784943,2161200000,0.0,0.0,0.22544975578784943
2000-03-13 13:00:00,0.20443380023961855,0.2865890040761604,0.20252259374790638,0.2851565182209015,2415168000,0.0,0.0,0.2851565182209015
2000-03-14 13:00:00,0.28360401920753625,0.28360401920753625,0.20634417572717295,0.21040411293506622,1567776000,0.0,0.0,0.21040411293506622
2000-03-15 13:00:00,0.22548007594412295,0.23130174566453413,0.19488061527404726,0.20180644094944,995616000,0.0,0.0,0.20180644094944
2000-03-16 13:00:00,0.20825440636490397,0.21541959740566685,0.17696896642617813,0.17992381751537323,750384000,0.0,0.0,0.17992381751537323
2000-03-17 13:00:00,0.17577496542172466,0.20443387652329822,0.17574469604301962,0.19082066416740417,557616000,0.0,0.0,0.19082066416740417
2000-03-20 13:00:00,0.19834353912630465,0.20467234090303266,0.18461110601031122,0.1907014697790146,365280000,0.0,0.0,0.1907014697790146
2000-03-21 13:00:00,0.19105909383200614,0.19273093372377875,0.16622168262335038,0.1812673807144165,536640000,0.0,0.0,0.1812673807144165
2000-03-22 13:00:00,0.1827008076256586,0.18819323131717736,0.17959555171869448,0.1825815886259079,230592000,0.0,0.0,0.1825815886259079
2000-03-23 13:00:00,0.18090969876882176,0.19583617694165836,0.1805511262435192,0.18580509722232819,309408000,0.0,0.0,0.18580509722232819
2000-03-24 13:00:00,0.1846110799373973,0.19297030698896556,0.1719534645059608,0.17804382741451263,231600000,0.0,0.0,0.17804382741451263
2000-03-27 13:00:00,0.17768523653096563,0.18341702673025584,0.16478919712894963,0.1663409024477005,388944000,0.0,0.0,0.1663409024477005
2000-03-28 13:00:00,0.16060912013643802,0.1624001927743097,0.15093662547835002,0.1539226621389389,393312000,0.0,0.0,0.1539226621389389
2000-03-29 13:00:00,0.1545196741955137,0.15810181950625293,0.13756278156417234,0.14377236366271973,469440000,0.0,0.0,0.14377236366271973
2000-03-30 13:00:00,0.13947307817074442,0.1561915487182306,0.13469689745089675,0.14293599128723145,361920000,0.0,0.0,0.14293599128723145
2000-03-31 13:00:00,0.15269836495501882,0.16789355428197494,0.14998196454954701,0.16141526401042938,962976000,0.0,0.0,0.16141526401042938
2000-04-03 12:00:00,0.15995250775315376,0.1604899225424718,0.1446078437291596,0.14878791570663452,329952000,0.0,0.0,0.14878791570663452
2000-04-04 12:00:00,0.1566683680604626,0.1592958040193082,0.10890382868485915,0.14329451322555542,513792000,0.0,0.0,0.14329451322555542
2000-04-05 12:00:00,0.14472799894834015,0.18628297551569883,0.13732436644357324,0.17517799139022827,639600000,0.0,0.0,0.17517799139022827
2000-04-06 12:00:00,0.18329782783985138,0.19261173682870586,0.17458092943411185,0.18329782783985138,404592000,0.0,0.0,0.18329782783985138
2000-04-07 12:00:00,0.19249249812449115,0.2006123714501804,0.1843726247988019,0.19595541059970856,318576000,0.0,0.0,0.19595541059970856
2000-04-10 12:00:00,0.19929914750810135,0.21088193583236312,0.17493860662656469,0.17864088714122772,395280000,0.0,0.0,0.17864088714122772
2000-04-11 12:00:00,0.1661914247503198,0.18150674684326693,0.1528478350047239,0.16801275312900543,457584000,0.0,0.0,0.16801275312900543
2000-04-12 12:00:00,0.16825212585272634,0.171953476628956,0.14998195143644286,0.15057897567749023,313440000,0.0,0.0,0.15057897567749023
2000-04-13 12:00:00,0.1517730054857725,0.15714620981226027,0.14162271912229504,0.14413002133369446,313296000,0.0,0.0,0.14413002133369446
2000-04-14 12:00:00,0.1349353196225175,0.1453249722975439,0.12514359304688544,0.131443053483963,421920000,0.0,0.0,0.131443053483963
2000-04-17 12:00:00,0.1203674145390742,0.14329454762538973,0.1203674145390742,0.13815978169441223,294096000,0.0,0.0,0.13815978169441223
2000-04-18 12:00:00,0.15207110346066022,0.17147570725491035,0.14759388534777854,0.1626395881175995,477504000,0.0,0.0,0.1626395881175995
2000-04-19 12:00:00,0.16777433570883127,0.17004320021602953,0.15284785373848675,0.15487736463546753,278352000,0.0,0.0,0.15487736463546753
2000-04-20 12:00:00,0.15905737395261305,0.16204249425022463,0.1518921969723713,0.1540418416261673,153936000,0.0,0.0,0.1540418416261673
2000-04-24 12:00:00,0.1452048386949539,0.15165377386739837,0.1387568054542831,0.1463988870382309,205968000,0.0,0.0,0.1463988870382309
2000-04-25 12:00:00,0.1529670172997153,0.16717725081826026,0.15260844481315652,0.16240015625953674,249696000,0.0,0.0,0.16240015625953674
2000-04-26 12:00:00,0.17374461890629186,0.17768532484875482,0.16048997303526888,0.16072842478752136,254112000,0.0,0.0,0.16072842478752136
2000-04-27 12:00:00,0.14998188736302617,0.1755355334194747,0.14914550989061273,0.17386369407176971,280992000,0.0,0.0,0.17386369407176971
2000-04-28 12:00:00,0.17661043495852705,0.18341704141987103,0.17028163373470306,0.17028163373470306,179040000,0.0,0.0,0.17028163373470306
2000-05-01 12:00:00,0.17672965784406924,0.1805511568996199,0.1715948913037669,0.1757749766111374,119424000,0.0,0.0,0.1757749766111374
2000-05-02 12:00:00,0.17577497098993397,0.18604449007648952,0.16407203620509173,0.16896836459636688,234000000,0.0,0.0,0.16896836459636688
2000-05-03 12:00:00,0.16789354820691568,0.17338688758531884,0.15284784781349178,0.1662217080593109,329184000,0.0,0.0,0.1662217080593109
2000-05-04 12:00:00,0.1658631128273987,0.17529716992845032,0.16443062635814817,0.1682521253824234,241200000,0.0,0.0,0.1682521253824234
2000-05-05 12:00:00,0.16753494996093848,0.18007334703531735,0.16526608570390028,0.17601341009140015,170592000,0.0,0.0,0.17601341009140015
2000-05-08 12:00:00,0.17147564244919006,0.1776852237349156,0.16932599750451982,0.1695653647184372,185136000,0.0,0.0,0.1695653647184372
2000-05-09 12:00:00,0.17243127502382385,0.17386376144016663,0.16240019405388387,0.16717728972434998,176832000,0.0,0.0,0.16717728972434998
2000-05-10 12:00:00,0.16550547837519317,0.16562469738667152,0.14926481250744497,0.1506982147693634,274080000,0.0,0.0,0.1506982147693634
2000-05-11 12:00:00,0.15284788389022258,0.15989293047982533,0.15081745699511154,0.15714626014232635,245904000,0.0,0.0,0.15714626014232635
2000-05-12 12:00:00,0.16144552024591594,0.1700431859295198,0.15237003564834595,0.15237003564834595,187824000,0.0,0.0,0.15237003564834595
2000-05-15 12:00:00,0.15165379237850915,0.16550545726481217,0.14425016151993453,0.16287800669670105,282096000,0.0,0.0,0.16287800669670105
2000-05-16 12:00:00,0.17004318443545513,0.18473031143256782,0.1681319771245563,0.17959554493427277,366432000,0.0,0.0,0.17959554493427277
2000-05-17 12:00:00,0.18914882639474456,0.21900178841159082,0.1890296073961165,0.2111203521490097,1290624000,0.0,0.0,0.2111203521490097
2000-05-18 12:00:00,0.21231432935174657,0.21577724106226745,0.19547756223071527,0.19679082930088043,509904000,0.0,0.0,0.19679082930088043
2000-05-19 12:00:00,0.191059072267233,0.20156794295983999,0.18962658610145688,0.1951190084218979,521184000,0.0,0.0,0.1951190084218979
2000-05-22 12:00:00,0.1929703135664066,0.20777757465839386,0.17589418825406808,0.20777757465839386,517152000,0.0,0.0,0.20777757465839386
2000-05-23 12:00:00,0.20252267667750842,0.2253305791995263,0.19917989855884444,0.20610572397708893,778560000,0.0,0.0,0.20610572397708893
2000-05-24 12:00:00,0.20586635860346805,0.20921005212812793,0.17625275328403414,0.20347826182842255,739632000,0.0,0.0,0.20347826182842255
2000-05-25 12:00:00,0.20646342127937345,0.21876336826918064,0.19810509467446227,0.200612410902977,569184000,0.0,0.0,0.200612410902977
2000-05-26 12:00:00,0.20162761211395264,0.2071796451861441,0.18914882411486653,0.20162761211395264,183456000,0.0,0.0,0.20162761211395264
2000-05-30 12:00:00,0.20706043445181135,0.21518030947370276,0.20610575311001822,0.20992633700370789,303648000,0.0,0.0,0.20992633700370789
2000-05-31 12:00:00,0.20921008526699636,0.22162925091758334,0.20921008526699636,0.21804620325565338,469536000,0.0,0.0,0.21804620325565338
2000-06-01 12:00:00,0.2244951026709939,0.22652461321137615,0.21852395884034137,0.22413651645183563,418992000,0.0,0.0,0.22413651645183563
2000-06-02 12:00:00,0.22879350037517182,0.25410873340439605,0.22879350037517182,0.25136297941207886,592176000,0.0,0.0,0.25136297941207886
2000-06-05 12:00:00,0.2510042673330144,0.2693936381381843,0.24097320450736248,0.2567653954029083,491904000,0.0,0.0,0.2567653954029083
2000-06-06 12:00:00,0.25769170624496723,0.2672440641494113,0.24264508148804728,0.24395927786827087,375888000,0.0,0.0,0.24395927786827087
2000-06-07 12:00:00,0.24216830028388425,0.24419781123451406,0.229509766888521,0.23309281468391418,332352000,0.0,0.0,0.23309281468391418
2000-06-08 12:00:00,0.239063090097012,0.23930243008026536,0.2254498598573405,0.23488391935825348,460704000,0.0,0.0,0.23488391935825348
2000-06-09 12:00:00,0.23930243399714687,0.25219850543333155,0.23571938565888712,0.241570383310318,467280000,0.0,0.0,0.241570383310318
2000-06-12 12:00:00,0.24264517364024865,0.24467561383169573,0.2297491316317311,0.23512232303619385,380016000,0.0,0.0,0.23512232303619385
2000-06-13 12:00:00,0.2285550927712134,0.24264518398858653,0.22736104411234853,0.24252596497535706,447840000,0.0,0.0,0.24252596497535706
2000-06-14 12:00:00,0.2470637262201725,0.2483769665856349,0.23909332554883966,0.2422875314950943,275088000,0.0,0.0,0.2422875314950943
2000-06-15 12:00:00,0.24157026130962267,0.24861623346805573,0.22855500475030918,0.24861623346805573,338592000,0.0,0.0,0.24861623346805573
2000-06-16 12:00:00,0.2477202435501888,0.286589040719018,0.2476606067392329,0.2861112356185913,987840000,0.0,0.0,0.2861112356185913
2000-06-19 12:00:00,0.2853950081753974,0.32718931844462573,0.27822981713493433,0.3040228486061096,1052160000,0.0,0.0,0.3040228486061096
2000-06-20 12:00:00,0.3092778192461172,0.3128599372897733,0.29614241160413496,0.29996296763420105,610272000,0.0,0.0,0.29996296763420105
2000-06-21 12:00:00,0.29530607479998233,0.3362649400103239,0.29530607479998233,0.33041301369667053,614880000,0.0,0.0,0.33041301369667053
2000-06-22 12:00:00,0.3289805599835468,0.33578716836542816,0.30927790752810447,0.31238222122192383,614352000,0.0,0.0,0.31238222122192383
2000-06-23 12:00:00,0.30402291737113407,0.30784440265334406,0.2827676358997731,0.2828877568244934,607392000,0.0,0.0,0.2828877568244934
2000-06-26 12:00:00,0.28849935528156534,0.31883011503612874,0.28396162768464595,0.31703904271125793,618288000,0.0,0.0,0.31703904271125793
2000-06-27 12:00:00,0.3142924771983464,0.3195473790932929,0.26390046965724123,0.2722597122192383,604608000,0.0,2.0,0.22688309351603192
2000-06-28 12:00:00,0.27799142850762465,0.288499398771473,0.2541087113749786,0.2617516815662384,586608000,0.0,0.0,0.2617516815662384
2000-06-29 12:00:00,0.25721397790669587,0.25721397790669587,0.21971803134502582,0.22401732206344604,1184880000,0.0,0.0,0.22401732206344604
2000-06-30 12:00:00,0.23452523219650767,0.24694439464908077,0.22306168006447524,0.24288447201251984,1209192000,0.0,0.0,0.24288447201251984
2000-07-03 12:00:00,0.24455638237705457,0.2521984516003175,0.2311816064901642,0.23357060551643372,232680000,0.0,0.0,0.23357060551643372
2000-07-05 12:00:00,0.2326150358662808,0.23309284122178522,0.20156803264620957,0.20849387347698212,777936000,0.0,0.0,0.20849387347698212
2000-07-06 12:00:00,0.2087322618621276,0.22879349518305056,0.20371672804892893,0.2211514264345169,603936000,0.0,0.0,0.2211514264345169
2000-07-07 12:00:00,0.22927128142437714,0.23309276644788018,0.21780771462003162,0.22234545648097992,346560000,0.0,0.0,0.22234545648097992
2000-07-10 12:00:00,0.21852405488340942,0.23930245454300056,0.21637532441327953,0.23380911350250244,351264000,0.0,0.0,0.23380911350250244
2000-07-11 12:00:00,0.23070480451659645,0.2646177018618135,0.22807733931173002,0.2526763379573822,755304000,0.0,0.0,0.2526763379573822
2000-07-12 12:00:00,0.2631842890664262,0.2729760206515499,0.25482597377476846,0.25984060764312744,388152000,0.0,0.0,0.25984060764312744
2000-07-13 12:00:00,0.26533386911282975,0.28563354236448923,0.2648560638253076,0.284201055765152,458736000,0.0,0.0,0.284201055765152
2000-07-14 12:00:00,0.2899327314989772,0.29542516721781537,0.27512550109780265,0.28205132484436035,280200000,0.0,0.0,0.28205132484436035
2000-07-17 12:00:00,0.2863505942807628,0.28658903219244947,0.277991355760424,0.27894696593284607,105552000,0.0,0.0,0.27894696593284607
2000-07-18 12:00:00,0.26366192747634914,0.2865890575463061,0.26366192747634914,0.27345365285873413,183672000,0.0,0.0,0.27345365285873413
2000-07-19 12:00:00,0.26366198882451763,0.26557228052000453,0.250526581080634,0.2560199201107025,189504000,0.0,0.0,0.2560199201107025
2000-07-20 12:00:00,0.25578066475254707,0.26939388369129497,0.25506442121130524,0.26294586062431335,142992000,0.0,0.0,0.26294586062431335
2000-07-21 12:00:00,0.26366200820033203,0.2713040774757423,0.2598405225966599,0.26628947257995605,251928000,0.0,0.0,0.26628947257995605
2000-07-24 12:00:00,0.266527826151583,0.2684381173822852,0.23309272799333686,0.24360069632530212,281112000,0.0,0.0,0.24360069632530212
2000-07-25 12:00:00,0.24742221691267782,0.24933250842282828,0.2340474432150184,0.23452524840831757,335304000,0.0,0.0,0.23452524840831757
2000-07-26 12:00:00,0.2345252844562553,0.2345252844562553,0.2106434801473684,0.21709150075912476,380064000,0.0,0.0,0.21709150075912476
2000-07-27 12:00:00,0.21016560998921985,0.21303149777595906,0.19870204517663206,0.20156793296337128,331560000,0.0,0.0,0.20156793296337128
2000-07-28 12:00:00,0.20252271613086234,0.22138990438427758,0.19105914630734105,0.20634420216083527,512664000,0.0,0.0,0.20634420216083527
2000-07-31 12:00:00,0.21780773947511545,0.22974911284437738,0.2063441713626073,0.2292713075876236,371232000,0.0,0.0,0.2292713075876236
2000-08-01 12:00:00,0.2292712883747383,0.2311815799785019,0.22306170641490952,0.22473354637622833,350616000,0.0,0.0,0.22473354637622833
2000-08-02 12:00:00,0.22162923860034134,0.23297267211691874,0.21804619113754242,0.2292713075876236,345432000,0.0,0.0,0.2292713075876236
2000-08-03 12:00:00,0.2063441768343604,0.24455638131040683,0.2063441768343604,0.2393023818731308,368664000,0.0,0.0,0.2393023818731308
2000-08-04 12:00:00,0.24503411169551143,0.24837686170225065,0.23977921193224963,0.24360069632530212,194784000,0.0,0.0,0.24360069632530212
2000-08-07 12:00:00,0.24527265637695547,0.26485608812571604,0.24431704571423427,0.2627064287662506,246936000,0.0,0.0,0.2627064287662506
2000-08-08 12:00:00,0.25697460770606995,0.2713040642732424,0.2560199264661954,0.25697460770606995,128112000,0.0,0.0,0.25697460770606995
2000-08-09 12:00:00,0.2603183084005311,0.26199013477430083,0.24575041421988825,0.24933253228664398,136248000,0.0,0.0,0.24933253228664398
2000-08-10 12:00:00,0.24360063381139507,0.2579300828591242,0.23882446966012763,0.25219830870628357,156432000,0.0,0.0,0.25219830870628357
2000-08-11 12:00:00,0.2526762510358873,0.2545865428146001,0.23452528137953724,0.2462282031774521,131928000,0.0,0.0,0.2462282031774521
2000-08-14 12:00:00,0.2493324765348787,0.2517205729329068,0.24073479927548372,0.24861623346805573,108576000,0.0,0.0,0.24861623346805573
2000-08-15 12:00:00,0.24981033707579842,0.27703583369506857,0.2490940938501104,0.27208083868026733,443328000,0.0,0.0,0.27208083868026733
2000-08-16 12:00:00,0.28682747010413606,0.28682747010413606,0.2705877274125072,0.27894696593284607,266232000,0.0,0.0,0.27894696593284607
2000-08-17 12:00:00,0.27512559775446094,0.28563354236448923,0.2741699871794165,0.284201055765152,129816000,0.0,0.0,0.284201055765152
2000-08-18 12:00:00,0.28300696289178856,0.2975748836025309,0.2825291850103026,0.2942311763763428,204720000,0.0,0.0,0.2942311763763428
2000-08-21 12:00:00,0.3049785506019503,0.3102325505190021,0.2980527240521168,0.2987689673900604,464472000,0.0,0.0,0.2987689673900604
2000-08-22 12:00:00,0.28324555597549833,0.28945514068511935,0.26796138518218,0.2705879211425781,658872000,0.0,0.0,0.2705879211425781
2000-08-23 12:00:00,0.2662894632758805,0.2868275732738784,0.2607961240340569,0.28635069727897644,352800000,0.0,0.0,0.28635069727897644
2000-08-24 12:00:00,0.28467877756982096,0.29685859981406665,0.27942480680554854,0.29399269819259644,332616000,0.0,0.0,0.29399269819259644
2000-08-25 12:00:00,0.29088831554678335,0.2970969937546329,0.285156540484013,0.28658902645111084,153048000,0.0,0.0,0.28658902645111084
2000-08-28 12:00:00,0.28802253058001737,0.301874181101286,0.28467882327431854,0.29805266857147217,189264000,0.0,0.0,0.29805266857147217
2000-08-29 12:00:00,0.29924675101031417,0.2999629942963364,0.2942312168130063,0.2973364591598511,149376000,0.0,0.0,0.2973364591598511
2000-08-30 12:00:00,0.29399275267392855,0.30402291824507477,0.29088841253495307,0.29996296763420105,178080000,0.0,0.0,0.29996296763420105
2000-08-31 12:00:00,0.304500657592102,0.3152479659919275,0.29853041659242274,0.30330660939216614,388896000,0.0,0.0,0.30330660939216614
2000-09-01 12:00:00,0.30951620605310437,0.3123820804005205,0.3004407231913853,0.30378443002700806,204144000,0.0,0.0,0.30378443002700806
2000-09-05 12:00:00,0.3109496684000834,0.3111881337352402,0.30211264870767773,0.30426228046417236,246144000,0.0,0.0,0.30426228046417236
2000-09-06 12:00:00,0.30545627701580774,0.30545627701580774,0.2808573178103141,0.28324541449546814,230136000,0.0,0.0,0.28324541449546814
2000-09-07 12:00:00,0.28754479761075186,0.29900835415513777,0.2756034083909124,0.29853054881095886,239760000,0.0,0.0,0.29853054881095886
2000-09-08 12:00:00,0.29518677965807516,0.30187416661734373,0.27990171419784,0.2808573246002197,222648000,0.0,0.0,0.2808573246002197
2000-09-11 12:00:00,0.2772752080288606,0.2789470617735965,0.25888582809372984,0.26939377188682556,285888000,0.0,0.0,0.26939377188682556
2000-09-12 12:00:00,0.26963227280065133,0.2837232658685958,0.2636620295408329,0.2677219808101654,125976000,0.0,0.0,0.2677219808101654
2000-09-13 12:00:00,0.26700565796544135,0.27202119103690986,0.26127385443746126,0.26760268211364746,239976000,0.0,0.0,0.26760268211364746
2000-09-14 12:00:00,0.2689160264719829,0.2808573874595747,0.26175173463986234,0.26509544253349304,216336000,0.0,0.0,0.26509544253349304
2000-09-15 12:00:00,0.26366206394563774,0.2746478432039139,0.26175177170588104,0.2708868682384491,242592000,0.0,0.0,0.2708868682384491
2000-09-18 12:00:00,0.2715433602822803,0.27321521359234435,0.25219837487597946,0.2550642490386963,163488000,0.0,0.0,0.2550642490386963
2000-09-19 12:00:00,0.24336242406725933,0.2636621041655552,0.24073495873131548,0.26294586062431335,301104000,0.0,0.0,0.26294586062431335
2000-09-20 12:00:00,0.2557805858724395,0.2607961476414703,0.2502881753966119,0.25434809923171997,227568000,0.0,0.0,0.25434809923171997
2000-09-21 12:00:00,0.25625846710397227,0.27106573485367047,0.2560200290142878,0.2652743458747864,346824000,0.0,0.0,0.2652743458747864
2000-09-22 12:00:00,0.23906307243573638,0.2732153303733259,0.23882463440220356,0.26987162232398987,387264000,0.0,0.0,0.26987162232398987
2000-09-25 12:00:00,0.2782299853143652,0.29327661954870643,0.27608125484064644,0.28921666741371155,467568000,0.0,0.0,0.28921666741371155
2000-09-26 12:00:00,0.2923209162629796,0.2994861093683273,0.27894706984386625,0.29614242911338806,337344000,0.0,0.0,0.29614242911338806
2000-09-27 12:00:00,0.29375439853839,0.32623390337143404,0.29375439853839,0.31238222122192383,676128000,0.0,0.0,0.31238222122192383
2000-09-28 12:00:00,0.309516222441951,0.32384567693156663,0.30187415464641315,0.32193538546562195,333816000,0.0,0.0,0.32193538546562195
2000-09-29 12:00:00,0.3128598630428314,0.3248012467238815,0.3076058925517742,0.3128598630428314,373872000,0.0,0.0,0.3128598630428314
2000-10-02 12:00:00,0.3171583299250256,0.32957749450276597,0.2975749018374912,0.3054563105106354,340584000,0.0,0.0,0.3054563105106354
2000-10-03 12:00:00,0.3071281463196481,0.30951624312743553,0.28658910894553896,0.2889772057533264,300264000,0.0,0.0,0.2889772057533264
2000-10-04 12:00:00,0.28133508452451267,0.29041053943483663,0.2775135727930734,0.2856334447860718,419568000,0.0,0.0,0.2856334447860718
2000-10-05 12:00:00,0.28778308027655813,0.28778308027655813,0.27297582358072464,0.27894696593284607,525048000,0.0,0.0,0.27894696593284607
2000-10-06 12:00:00,0.2796633112644245,0.28157360304543994,0.25769178535543436,0.2615123689174652,1027176000,0.0,0.0,0.2615123689174652
2000-10-09 12:00:00,0.2548258395505261,0.2713040233704757,0.23691333826037866,0.2672441005706787,665256000,0.0,0.0,0.2672441005706787
2000-10-10 12:00:00,0.2560199116221103,0.2689159790182848,0.2445563579655392,0.24694442749023438,415944000,0.0,0.0,0.24694442749023438
2000-10-11 12:00:00,0.23189871238644577,0.2627063513243612,0.2225838889916186,0.24909406900405884,535776000,0.0,0.0,0.24909406900405884
2000-10-12 12:00:00,0.25458654758426447,0.2693937826266274,0.23691338285728106,0.2393023818731308,401616000,0.0,0.0,0.2393023818731308
2000-10-13 12:00:00,0.24097333237423552,0.2560199345968416,0.23840640680265604,0.24885474145412445,578976000,0.0,0.0,0.24885474145412445
