Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adjusted Close
2022-03-30,73.79678645206333,73.84299890795609,73.51953286979914,73.7043685913086,1935365,0.0,0.0,0.0,73.7043685913086
2022-03-31,73.75058527581432,73.84300314186797,73.51953708516456,73.56574249267578,1083473,0.0,0.0,0.0,73.56574249267578
2022-04-01,72.73396341929815,72.96501159667969,72.54912769780523,72.96501159667969,1457603,0.0,0.0,0.0,72.96501159667969
2022-04-06,72.22566602708633,72.6877624097919,71.90219996939868,72.59534454345703,3995293,0.0,0.0,0.0,72.59534454345703
2022-04-07,71.85599320993784,72.08704141961609,71.39389679058132,71.44010925292969,4444195,0.0,0.0,0.0,71.44010925292969
2022-04-08,71.48631286621094,71.6249431987374,71.25526466234405,71.48631286621094,2390580,0.0,0.0,0.0,71.48631286621094
2022-04-11,71.44010591666778,71.48631132582655,70.46970066092442,70.56211853027344,4491163,0.0,0.0,0.0,70.56211853027344
2022-04-12,70.28486671221965,70.83938099346742,69.96139358471278,70.51591491699219,3956666,0.0,0.0,0.0,70.51591491699219
2022-04-13,70.88558352460068,71.90220122513259,70.88558352460068,71.80977630615234,2093500,0.0,0.0,0.0,71.80977630615234
2022-04-14,72.04083056050173,72.04083056050173,71.57873413086148,71.62494659423828,1352356,0.0,0.0,0.0,71.62494659423828
2022-04-15,70.74695203950387,70.83936989672962,70.37727355957031,70.37727355957031,3892112,0.0,0.0,0.0,70.37727355957031
2022-04-18,69.96138942858674,70.42348581068052,69.77655369616171,69.9151840209961,5593854,0.0,0.0,0.0,69.9151840209961
2022-04-19,70.23865509033203,70.79316937820725,70.23865509033203,70.23865509033203,1545301,0.0,0.0,0.0,70.23865509033203
2022-04-20,70.60833099046368,70.65453639962246,70.14623459268712,70.56211853027344,1858925,0.0,0.0,0.0,70.56211853027344
2022-04-21,70.83937918935196,71.11663279739902,70.56211853027344,70.56211853027344,1382269,0.0,0.0,0.0,70.56211853027344
2022-04-22,69.7765523030928,70.19243621826172,69.68413443872538,70.19243621826172,2898893,0.0,0.0,0.0,70.19243621826172
2022-04-25,69.03720054779353,69.12962547023623,68.57510413970647,68.80615234375,7214535,0.0,0.0,0.0,68.80615234375
2022-04-26,68.89857906672403,69.12962727680555,68.57510593178445,68.75994873046875,4498522,0.0,0.0,0.0,68.75994873046875
2022-04-27,67.55848833444173,67.650906198852,67.1888098257696,67.28123474121094,7343083,0.0,0.0,0.0,67.28123474121094
2022-04-28,67.65090820741118,67.83575099275079,67.05018854539351,67.6971206665039,3175299,0.0,0.0,0.0,67.6971206665039
2022-04-29,68.85237085618554,68.94478873571894,68.29785652795292,68.62132263183594,5668334,0.0,0.0,0.0,68.62132263183594
2022-05-03,68.66752629403538,68.66752629403538,67.83575138280273,67.92816925048828,3105284,0.0,0.0,0.0,67.92816925048828
2022-05-04,68.02058289263344,68.39026139144201,67.97437748717668,68.0667953491211,2239802,0.0,0.0,0.0,68.0667953491211
2022-05-05,69.0372023519475,69.26825056202902,68.57510593178445,68.75994873046875,1696513,0.0,0.0,0.0,68.75994873046875
2022-05-06,67.32744937079276,67.60471005303536,67.09640115260127,67.46607971191406,5288697,0.0,0.0,0.0,67.46607971191406
2022-05-09,66.634296433282,66.6805088915887,66.26461791992188,66.26461791992188,4062824,0.0,0.0,0.0,66.26461791992188
2022-05-10,65.34043111393906,66.12600067052405,64.7859168189034,66.07978820800781,5133457,0.0,0.0,0.0,66.07978820800781
2022-05-11,66.03357574549159,66.35704888104155,65.71010966097343,66.07978820800781,1975288,0.0,0.0,0.0,66.07978820800781
2022-05-12,65.61768012638998,65.61768012638998,64.50865173339844,64.50865173339844,5309459,0.0,0.0,0.0,64.50865173339844
2022-05-13,64.73970234239019,65.20179869872122,64.69348988634475,65.15558624267578,1961825,0.0,0.0,0.0,65.15558624267578
2022-05-16,65.8949577865128,66.07979354945496,65.24801851415046,65.432861328125,3365046,0.0,0.0,0.0,65.432861328125
2022-05-17,65.61769057650923,66.26462273361143,65.61769057650923,66.1259994506836,1461539,0.0,0.0,0.0,66.1259994506836
2022-05-18,66.8191357816224,67.14260182005282,66.54187514809303,66.86534118652344,2191831,0.0,0.0,0.0,66.86534118652344
2022-05-19,65.8025161245766,65.84872857907942,65.34041978367078,65.71009826660156,2660150,0.0,0.0,0.0,65.71009826660156
2022-05-20,65.84873737499765,66.541881978945,65.84873737499765,66.40325164794922,976751,0.0,0.0,0.0,66.40325164794922
2022-05-23,66.58809020431849,66.91155625538038,66.21841169552015,66.54187774658203,1341683,0.0,0.0,0.0,66.54187774658203
2022-05-24,66.54187309043816,66.58808554494098,65.71009826660156,65.71009826660156,1188139,0.0,0.0,0.0,65.71009826660156
2022-05-25,66.03358034718175,66.40325891997797,65.75632670585883,66.17221069335938,1008173,0.0,0.0,0.0,66.17221069335938
2022-05-26,66.49566326832543,66.54187572465769,65.38663482666016,65.38663482666016,3005872,0.0,0.0,0.0,65.38663482666016
2022-05-27,66.03357564722081,66.81914520263672,66.03357564722081,66.81914520263672,1244962,0.0,0.0,0.0,66.81914520263672
2022-05-30,67.55848515927333,68.39026000193546,67.55848515927333,68.34404754638672,1701364,0.0,0.0,0.0,68.34404754638672
2022-05-31,68.2978493167414,68.85236358642578,67.8357529168325,68.85236358642578,1901332,0.0,0.0,0.0,68.85236358642578
2022-06-01,68.75994873046875,69.31446302445805,68.6675308566425,68.75994873046875,2793278,0.0,0.0,0.0,68.75994873046875
2022-06-02,68.20543151269291,68.34405479197397,67.9281708520678,68.11300659179688,1561810,0.0,0.0,0.0,68.11300659179688
2022-06-06,68.11299977625531,68.806144307429,67.83574619440431,68.5750961303711,2852729,0.0,0.0,0.0,68.5750961303711
2022-06-07,67.97437829958987,68.06679616263884,67.55848733932302,67.78953552246094,1966573,0.0,0.0,0.0,67.78953552246094
2022-06-08,68.3902604091371,68.89856921907679,68.3902604091371,68.5750961303711,1386963,0.0,0.0,0.0,68.5750961303711
2022-06-09,68.25162968631999,68.48267786200219,68.1129993707045,68.34404754638672,702958,0.0,0.0,0.0,68.34404754638672
2022-06-10,67.46606947627404,67.88195338550992,67.2812337501761,67.78953552246094,1337370,0.0,0.0,0.0,67.78953552246094
2022-06-13,66.17221033474144,66.21842280022764,65.89495669492108,65.941162109375,3531769,0.0,0.0,0.0,65.941162109375
2022-06-14,65.38664320560925,65.89495208627757,65.06317712292565,65.84873962402344,2948502,0.0,0.0,0.0,65.84873962402344
2022-06-15,65.6639095573189,65.84874532026106,65.432861328125,65.432861328125,2372968,0.0,0.0,0.0,65.432861328125
2022-06-16,66.1722015061893,66.58809248698097,65.20180331973805,65.24800872802734,3865806,0.0,0.0,0.0,65.24800872802734
2022-06-17,64.55485713667193,64.69348744855351,64.23139110963527,64.50865173339844,4926310,0.0,0.0,0.0,64.50865173339844
2022-06-20,64.50865941893215,64.55486482771053,63.76930236816406,63.76930236816406,5090993,0.0,0.0,0.0,63.76930236816406
2022-06-21,64.27762069102887,64.92455291748047,64.09277787559095,64.92455291748047,1793635,0.0,0.0,0.0,64.92455291748047
2022-06-22,64.6934896427647,64.6934896427647,63.5844612121582,63.5844612121582,3436344,0.0,0.0,0.0,63.5844612121582
2022-06-23,63.58446730333209,63.95413878159365,62.47543171545298,62.660274505615234,5166733,0.0,0.0,0.0,62.660274505615234
2022-06-24,63.16857408983325,63.49204014743994,62.75269016591483,62.84510803222656,1675871,0.0,0.0,0.0,62.84510803222656
2022-06-27,63.76930313659229,64.69349593567334,63.76930313659229,64.23139953613281,3156555,0.0,0.0,0.0,64.23139953613281
2022-06-28,64.18518630232649,64.18518630232649,63.49204171136818,63.76930236816406,1402489,0.0,0.0,0.0,63.76930236816406
2022-06-29,63.07615540081799,63.676882100555815,63.07615540081799,63.12236785888672,2101057,0.0,0.0,0.0,63.12236785888672
2022-06-30,62.6602703052702,62.6602703052702,61.55123479173376,61.68986511230469,5206626,0.0,0.0,0.0,61.68986511230469
2022-07-01,61.59745267145361,61.59745267145361,59.56422424316406,59.56422424316406,8955710,0.0,0.0,0.0,59.56422424316406
2022-07-04,59.564217183991516,59.841477816681895,58.68623693218996,58.824867248535156,6096636,0.0,0.0,0.0,58.824867248535156
2022-07-05,59.98011667531027,60.118747011398995,58.224148870593936,59.28697204589844,5744913,0.0,0.0,0.0,59.28697204589844
2022-07-06,59.28696788608969,59.379385753320506,58.177935851741665,58.31656265258789,4941441,0.0,0.0,0.0,58.31656265258789
2022-07-07,58.59382597695141,60.11874553439952,58.13172956869632,59.933902740478516,2348584,0.0,0.0,0.0,59.933902740478516
2022-07-08,60.904303300270776,60.950508706898006,60.16494628392433,60.58083724975586,2783636,0.0,0.0,0.0,60.58083724975586
2022-07-11,60.6732543111939,60.85809003731917,59.93389730463086,60.11874008178711,1826091,0.0,0.0,0.0,60.11874008178711
2022-07-12,59.79526965830688,59.79526965830688,58.4551929563988,58.686241149902344,2654584,0.0,0.0,0.0,58.686241149902344
2022-07-13,60.67325713693344,60.765675004300256,60.211160749068036,60.627044677734375,4409508,0.0,0.0,0.0,60.627044677734375
2022-07-14,60.34979324396922,61.13535572135898,59.795271917782046,60.8118896484375,3845825,0.0,0.0,0.0,60.8118896484375
2022-07-15,61.181558864038934,61.82849803694044,60.85809280310384,61.736080169677734,3997318,0.0,0.0,0.0,61.736080169677734
2022-07-18,62.346359535011544,62.346359535011544,61.734203114559406,61.92255783081055,5331895,1.248,0.0,0.0,60.67455783081055
2022-07-19,61.734199479770226,62.06382380643801,61.45166023675703,61.96964645385742,2559332,0.0,0.0,0.0,61.96964645385742
2022-07-20,63.052696570402155,63.052696570402155,62.110908677280264,62.15800094604492,2317543,0.0,0.0,0.0,62.15800094604492
2022-07-21,62.3463515400578,63.05269241333008,62.20508911362009,63.05269241333008,1601690,0.0,0.0,0.0,63.05269241333008
2022-07-22,63.28813951523874,63.476501393036266,62.958515210681746,63.33523178100586,2022151,0.0,0.0,0.0,63.33523178100586
2022-07-25,63.0526961861135,63.47650504659819,62.81724921426801,63.288143157958984,1896969,0.0,0.0,0.0,63.288143157958984
2022-07-26,63.193966274386554,63.24105854321303,62.53471762244432,62.675987243652344,3525656,0.0,0.0,0.0,62.675987243652344
2022-07-27,62.67597931724345,63.1939582824707,62.299262770087864,63.1939582824707,1464070,0.0,0.0,0.0,63.1939582824707
2022-07-28,64.04157668402722,64.04157668402722,63.38232803344727,63.382328033447266,2188270,0.0,0.0,0.0,63.382328033447266
2022-07-29,64.0886725830198,64.22993502666623,63.71195596766177,63.94740295410156,2126976,0.0,0.0,0.0,63.94740295410156
2022-08-01,63.94739125427994,63.94739125427994,63.42940510477449,63.759029388427734,2182787,0.0,0.0,0.0,63.759029388427734
2022-08-02,63.0526963765268,63.09978864514665,62.346355458857246,62.72307205200195,4565308,0.0,0.0,0.0,62.72307205200195
2022-08-03,62.7230721779341,63.05269650312075,62.581802557062275,63.005611419677734,2109711,0.0,0.0,0.0,63.005611419677734
2022-08-04,63.09978094199943,63.28813562294197,62.440532373430024,63.1939582824707,2375534,0.0,0.0,0.0,63.1939582824707
2022-08-05,63.947398909089074,64.74791717529297,63.900306640671225,64.74791717529297,2298218,0.0,0.0,0.0,64.74791717529297
2022-08-08,64.51245871257413,64.6537283073929,64.13574218814742,64.60663604736328,3388605,0.0,0.0,0.0,64.60663604736328
2022-08-09,64.13575348515934,64.74791704702182,63.90030651407927,64.46537780761719,2760711,0.0,0.0,0.0,64.46537780761719
2022-08-10,63.90030315919444,64.04157277147984,63.759033546909045,63.85321807861328,1943364,0.0,0.0,0.0,63.85321807861328
2022-08-11,64.98336427445842,65.26590351497765,64.74791730244951,65.03045654296875,2604130,0.0,0.0,0.0,65.03045654296875
2022-08-12,65.17171889422598,65.59552775446032,65.17171889422598,65.50135040283203,2061529,0.0,0.0,0.0,65.50135040283203
2022-08-15,65.8309704658409,66.1605947678436,65.68970085490521,66.1135025024414,2651737,0.0,0.0,0.0,66.1135025024414
2022-08-16,66.16059875488281,66.30186837433185,66.01932913543378,66.16059875488281,3073014,0.0,0.0,0.0,66.16059875488281
2022-08-17,66.16060262570375,66.30187225341797,66.01933299798954,66.30187225341797,1590385,0.0,0.0,0.0,66.30187225341797
2022-08-18,65.92515586152803,65.92515586152803,65.54843924812208,65.73680114746094,2329713,0.0,0.0,0.0,65.73680114746094
2022-08-19,65.87805938720703,66.20769089370086,65.54843506598452,65.87805938720703,1581701,0.0,0.0,0.0,65.87805938720703
2022-08-22,65.36008076068943,65.36008076068943,64.98336416903207,65.1246337890625,1747000,0.0,0.0,0.0,65.1246337890625
2022-08-23,64.37120443191074,64.51247406033809,64.08867236032779,64.13575744628906,3436726,0.0,0.0,0.0,64.13575744628906
2022-08-24,64.22993502666623,64.5124742845027,63.806133325183325,63.94740295410156,2354301,0.0,0.0,0.0,63.94740295410156
2022-08-25,64.41828908460779,64.65373604238394,64.22992720722432,64.51246643066406,1427595,0.0,0.0,0.0,64.51246643066406
2022-08-26,64.98336404113911,65.17171874396142,64.79500933831682,64.84209442138672,3364686,0.0,0.0,0.0,64.84209442138672
2022-08-29,63.05269255694504,63.52358647353244,62.91143013018557,63.33523178100586,6601313,0.0,0.0,0.0,63.33523178100586
2022-08-30,63.28813951523874,63.57067873929956,63.05269255694504,63.33523178100586,4365980,0.0,0.0,0.0,63.33523178100586
2022-08-31,63.00560348083037,63.806121651208414,62.77015653746798,63.759029388427734,2458381,0.0,0.0,0.0,63.759029388427734
2022-09-01,62.67597962931191,62.72306470714673,62.29926308028062,62.44053268432617,6606157,0.0,0.0,0.0,62.44053268432617
2022-09-02,62.48762899714762,62.48762899714762,61.875465393066406,61.875465393066406,4756536,0.0,0.0,0.0,61.875465393066406
2022-09-05,61.92255766463874,62.20509692352909,61.640018405748386,61.875465393066406,3006118,0.0,0.0,0.0,61.875465393066406
2022-09-06,62.25217819213867,62.534717433701964,61.92255386716243,62.25217819213867,3410389,0.0,0.0,0.0,62.25217819213867
2022-09-07,61.451664202209045,61.451664202209045,60.886592864990234,60.886592864990234,5625893,0.0,0.0,0.0,60.886592864990234
2022-09-08,61.31039439940897,61.31039439940897,60.93367778056373,61.216217041015625,2632712,0.0,0.0,0.0,61.216217041015625
2022-09-12,62.205100660871516,62.675994663799315,62.205100660871516,62.487632751464844,2241353,0.0,0.0,0.0,62.487632751464844
2022-09-13,62.81724548339844,63.00560736085037,62.675983056898154,62.81724548339844,2066321,0.0,0.0,0.0,62.81724548339844
2022-09-14,61.40456414667961,61.781280718830665,61.21620945323957,61.592926025390625,3084709,0.0,0.0,0.0,61.592926025390625
2022-09-15,61.592925924917985,61.969642496454526,61.40456404651423,61.687103271484375,2003463,0.0,0.0,0.0,61.687103271484375
2022-09-16,61.16912471548841,61.21621698727967,60.98076999886706,61.074947357177734,4574789,0.0,0.0,0.0,61.074947357177734
2022-09-19,61.31038664404349,61.31038664404349,60.65113803340889,60.69822311401367,3340524,0.0,0.0,0.0,60.69822311401367
2022-09-20,61.02786232422894,61.357486671241574,60.83950042217039,61.216217041015625,1773809,0.0,0.0,0.0,61.216217041015625
2022-09-21,61.02785860970995,61.07494369340481,60.69822709748879,60.74531936645508,2519575,0.0,0.0,0.0,60.74531936645508
2022-09-22,59.991886138916016,60.03897481239864,59.42681127921802,59.991886138916016,5438634,0.0,0.0,0.0,59.991886138916016
2022-09-23,59.80353173755464,59.85062041409644,59.332637786865234,59.332637786865234,5778289,0.0,0.0,0.0,59.332637786865234
2022-09-26,58.72047054038303,58.72047054038303,58.06122192476881,58.20248794555664,9682397,0.0,0.0,0.0,58.20248794555664
2022-09-27,58.39084633416562,58.48502368152136,57.9199524121159,58.10831069946289,3776226,0.0,0.0,0.0,58.10831069946289
2022-09-28,58.249580837816346,58.249580837816346,56.88399124145508,56.88399124145508,6782566,0.0,0.0,0.0,56.88399124145508
2022-09-29,57.35488519049331,57.59033216813469,56.50727463393005,56.69563293457031,4353543,0.0,0.0,0.0,56.69563293457031
2022-09-30,56.03638070769674,56.22473900843464,55.75384505290778,55.895111083984375,4855088,0.0,0.0,0.0,55.895111083984375
2022-10-03,55.47130582890147,56.036377102120746,55.1887665996563,55.2829475402832,4911630,0.0,0.0,0.0,55.2829475402832
2022-10-04,56.50727457378142,56.69563287422118,56.318916273341664,56.55436325073242,3128140,0.0,0.0,0.0,56.55436325073242
2022-10-05,57.59033182392906,58.39085010607089,57.59033182392906,57.967044830322266,3625832,0.0,0.0,0.0,57.967044830322266
2022-10-06,58.34375757882944,58.53211586591281,58.15539929174608,58.390846252441406,4168200,0.0,0.0,0.0,58.390846252441406
2022-10-07,58.108310793890375,58.108310793890375,57.40196990966797,57.40196990966797,3153396,0.0,0.0,0.0,57.40196990966797
2022-10-11,55.37712891357923,55.37712891357923,54.482429672084365,54.52952194213867,11291914,0.0,0.0,0.0,54.52952194213867
2022-10-12,54.43534093086841,54.48242960823174,53.870269617236964,54.199893951416016,5043305,0.0,0.0,0.0,54.199893951416016
2022-10-13,54.38825234924296,54.38825234924296,53.54064178466797,53.54064178466797,5052210,0.0,0.0,0.0,53.54064178466797
2022-10-14,54.90623480055263,55.37712875869225,54.76496876869221,55.04750442504883,4116931,0.0,0.0,0.0,55.04750442504883
2022-10-17,54.10571282165629,54.19989016981204,53.63481889560642,53.96444320678711,5674351,0.0,0.0,0.0,53.96444320678711
2022-10-18,54.95332352214158,54.95332352214158,54.105716552388415,54.62369918823242,3016565,0.0,0.0,0.0,54.62369918823242
2022-10-19,54.62369933815502,54.71787669306303,53.9173583984375,53.9173583984375,4069023,0.0,0.0,0.0,53.9173583984375
2022-10-20,53.258106077900685,53.77608871459961,52.69303476379927,53.77608871459961,4074260,0.0,0.0,0.0,53.77608871459961
2022-10-21,53.77608503578057,54.011531999321875,53.399372049695806,53.44646072387695,2096496,0.0,0.0,0.0,53.44646072387695
2022-10-24,54.48242592640449,54.48242592640449,53.44646072387695,53.44646072387695,3479509,0.0,0.0,0.0,53.44646072387695
2022-10-25,53.352283547045076,53.352283547045076,52.26922607421875,52.26922607421875,5716914,0.0,0.0,0.0,52.26922607421875
2022-10-26,52.50467682551432,53.06974814353279,52.31631852196289,52.88139343261719,4293717,0.0,0.0,0.0,52.88139343261719
2022-10-27,53.35228344387187,53.776085104680774,53.35228344387187,53.587730407714844,2040749,0.0,0.0,0.0,53.587730407714844
2022-10-28,53.352283494815936,53.352283494815936,52.64594260261256,52.9284782409668,3592282,0.0,0.0,0.0,52.9284782409668
2022-10-31,53.540641897731874,53.87026982582304,53.06974793700376,53.634822845458984,2641038,0.0,0.0,0.0,53.634822845458984
2022-11-01,53.58773406362364,54.199894055797344,53.54064179353383,53.9173583984375,2741394,0.0,0.0,0.0,53.9173583984375
2022-11-02,53.964447026091136,54.1998940057797,53.823180993859474,54.15280532836914,1590855,0.0,0.0,0.0,54.15280532836914
2022-11-03,53.399375806632904,53.58773410924509,53.25810618151481,53.493553161621094,3148598,0.0,0.0,0.0,53.493553161621094
2022-11-04,53.21101382851186,53.587730407714844,52.83429724930888,53.587730407714844,1826728,0.0,0.0,0.0,53.587730407714844
2022-11-07,54.15280517084371,54.67078780612462,53.917358191840044,54.48242950439453,4479888,0.0,0.0,0.0,54.48242950439453
2022-11-08,54.906234746498136,55.235862672452825,54.85914606925769,55.0945930480957,2569714,0.0,0.0,0.0,55.0945930480957
2022-11-09,55.65966407121596,56.55436330468146,55.56548671722412,56.50727462768555,3860810,0.0,0.0,0.0,56.50727462768555
2022-11-10,56.130558176139886,56.27182780014015,55.848022520775125,55.98929214477539,2583650,0.0,0.0,0.0,55.98929214477539
2022-11-11,58.76756652033392,58.90883255004883,58.29667256934611,58.90883255004883,6319743,0.0,0.0,0.0,58.90883255004883
2022-11-14,59.28554906512578,59.803531691962085,59.191368119478255,59.568084716796875,4189900,0.0,0.0,0.0,59.568084716796875
2022-11-15,60.27442536632107,62.110908890092595,60.27442536632107,61.96964645385742,7730872,0.0,0.0,0.0,61.96964645385742
2022-11-16,62.62024146432648,62.715923765962145,61.56780184214704,61.90266799926758,7194865,1.03,0.0,0.0,60.87266799926758
2022-11-17,61.51996799086397,61.95050915008541,61.041582031057324,61.90266799926758,2848556,0.0,0.0,0.0,61.90266799926758
2022-11-18,62.23753755348106,62.66807868570655,61.711314125619424,61.7591552734375,2887785,0.0,0.0,0.0,61.7591552734375
2022-11-21,61.806992159663075,62.0461833114416,61.42428485691051,61.47212600708008,1815643,0.0,0.0,0.0,61.47212600708008
2022-11-22,61.42428607295186,62.09402569091162,61.089419913739384,62.04618453979492,1593647,0.0,0.0,0.0,62.04618453979492
2022-11-23,62.381048048511715,62.66808034394664,62.23753920032875,62.47673034667969,2186885,0.0,0.0,0.0,62.47673034667969
2022-11-24,62.62024042776526,63.05078887939453,62.62024042776526,63.05078887939453,2899003,0.0,0.0,0.0,63.05078887939453
2022-11-25,63.0507912761267,63.194307432125235,62.85943396828369,62.955116271972656,2873428,0.0,0.0,0.0,62.955116271972656
2022-11-28,62.285375307205946,62.285375307205946,61.61564299296487,61.90266799926758,4380548,0.0,0.0,0.0,61.90266799926758
2022-11-29,61.472125241729344,62.38104868735743,61.185096593122196,62.28537368774414,2638986,0.0,0.0,0.0,62.28537368774414
2022-11-30,62.18969889013486,62.90727233886719,62.141857740405534,62.90727233886719,1936507,0.0,0.0,0.0,62.90727233886719
2022-12-01,64.10322387923908,64.53376500040541,63.72051660512785,63.86403274536133,3719577,0.0,0.0,0.0,63.86403274536133
2022-12-02,63.624840737834916,63.72051573016545,63.19429962258046,63.43349075317383,1901465,0.0,0.0,0.0,63.43349075317383
2022-12-05,63.48132944910234,64.00755289642115,63.38565444946289,63.38565444946289,2281720,0.0,0.0,0.0,63.38565444946289
2022-12-06,63.194305873957724,63.194305873957724,62.38105010986328,62.38105010986328,4349147,0.0,0.0,0.0,62.38105010986328
2022-12-07,62.14185429220879,62.71591885896799,61.806988161288714,61.950504302978516,2225022,0.0,0.0,0.0,61.950504302978516
2022-12-08,61.90266918621364,61.90266918621364,60.89807069558947,61.23293685913086,2810546,0.0,0.0,0.0,61.23293685913086
2022-12-09,61.71131979016874,62.381052123891465,61.663478637959265,62.14186096191406,1635958,0.0,0.0,0.0,62.14186096191406
2022-12-12,61.99834744765716,61.99834744765716,61.32860786470363,61.7113151550293,1884592,0.0,0.0,0.0,61.7113151550293
2022-12-13,61.90266572696713,61.99834802509052,61.23293343731034,61.37644958496094,2405518,0.0,0.0,0.0,61.37644958496094
2022-12-14,61.51996875773274,62.285376083615795,61.51996875773274,62.189701080322266,1432491,0.0,0.0,0.0,62.189701080322266
2022-12-15,61.99835004469928,62.23754119873047,61.71131774004795,62.23754119873047,1498351,0.0,0.0,0.0,62.23754119873047
2022-12-16,61.185097937869756,61.42428544215992,60.75455313061273,61.13726043701172,4855441,0.0,0.0,0.0,61.13726043701172
2022-12-19,60.898068505972034,61.13725965697779,60.65887735496628,60.85022735595703,1958528,0.0,0.0,0.0,60.85022735595703
2022-12-20,60.850226298882156,60.945904947482745,59.797786712646484,59.797786712646484,3704530,0.0,0.0,0.0,59.797786712646484
2022-12-21,60.180498231510214,60.324010739833184,59.84562841255494,59.941307067871094,1507145,0.0,0.0,0.0,59.941307067871094
2022-12-22,60.27616784979172,60.99374127657495,60.27616784979172,60.94590377807617,1190653,0.0,0.0,0.0,60.94590377807617
2022-12-23,60.13265347891427,60.22833212850228,59.893462329595174,60.084815979003906,2496498,0.0,0.0,0.0,60.084815979003906
2022-12-26,60.22833251953125,60.32400751997314,60.03697886888016,60.22833251953125,2658250,0.0,0.0,0.0,60.22833251953125
2022-12-27,60.27617024456261,60.75455254809088,60.27617024456261,60.37184524536133,1564635,0.0,0.0,0.0,60.37184524536133
2022-12-28,59.893459485393585,59.893459485393585,59.22372721891798,59.415077209472656,3624562,0.0,0.0,0.0,59.415077209472656
2022-12-29,59.22372539275678,59.22372539275678,58.74534313158675,59.17588424682617,3066527,0.0,0.0,0.0,59.17588424682617
2022-12-30,59.70210949483891,59.893459485393585,59.415077209472656,59.415077209472656,1967851,0.0,0.0,0.0,59.415077209472656
2023-01-03,59.12804841066107,59.989137964848716,58.69750363356726,59.89345932006836,3198969,0.0,0.0,0.0,59.89345932006836
2023-01-04,59.70211132098828,59.98913996536696,59.55859517391533,59.65427017211914,3077969,0.0,0.0,0.0,59.65427017211914
2023-01-05,59.98914097918318,60.41968577791102,59.893462329595174,60.084815979003906,1844396,0.0,0.0,0.0,60.084815979003906
2023-01-06,60.084814378855064,60.70671281042955,60.03697688021869,60.46752166748047,3349418,0.0,0.0,0.0,60.46752166748047
2023-01-09,61.42428447719809,62.47673137814531,61.42428447719809,62.428890228271484,4405321,0.0,0.0,0.0,62.428890228271484
2023-01-10,62.7637561892138,62.95511348859652,62.57240618936569,62.90727233886719,4071674,0.0,0.0,0.0,62.90727233886719
2023-01-11,63.050791928001765,63.146466933144985,62.62024345555478,62.76375961303711,1796403,0.0,0.0,0.0,62.76375961303711
2023-01-12,63.05078562894303,63.05078562894303,62.57240335148449,62.715919494628906,1630625,0.0,0.0,0.0,62.715919494628906
2023-01-13,63.624840737834916,64.15106414495392,63.289974614911,63.43349075317383,5188177,0.0,0.0,0.0,63.43349075317383
2023-01-16,63.72051422782924,64.15106263246668,63.72051422782924,63.9597053527832,5037758,0.0,0.0,0.0,63.9597053527832
2023-01-17,63.91187389195053,63.95970773900561,63.67268275807277,63.86403274536133,2518932,0.0,0.0,0.0,63.86403274536133
2023-01-30,66.30378808393928,66.97352036780354,66.30378808393928,66.73432922363281,8206249,0.0,0.0,0.0,66.73432922363281
2023-01-31,66.686488035739,66.686488035739,65.58621461282873,65.63404846191406,4484242,0.0,0.0,0.0,65.63404846191406
2023-02-01,65.82540899283435,66.11243400005979,65.58621783704577,65.96891784667969,2099151,0.0,0.0,0.0,65.96891784667969
2023-02-02,66.59081591168527,66.9256820678711,66.39946590801758,66.9256820678711,3986037,0.0,0.0,0.0,66.9256820678711
2023-02-03,66.87784821672155,66.97352321855539,66.44729975916712,66.9256820678711,4188102,0.0,0.0,0.0,66.9256820678711
2023-02-06,66.44729527938382,66.49513642684273,65.92107915500705,66.01675415039062,5650391,0.0,0.0,0.0,66.01675415039062
2023-02-07,65.92107875703337,66.01675375183933,65.58621262544537,65.87323760986328,2437842,0.0,0.0,0.0,65.87323760986328
2023-02-08,66.49514329226567,66.92568446571094,66.39946828700394,66.83000946044922,2560171,0.0,0.0,0.0,66.83000946044922
2023-02-09,66.68648846797522,66.87784576416016,66.54297962025463,66.87784576416016,1744345,0.0,0.0,0.0,66.87784576416016
2023-02-10,66.78216838176263,66.97351837158203,66.73432723454067,66.97351837158203,2378440,0.0,0.0,0.0,66.97351837158203
2023-02-13,66.92568446571094,66.92568446571094,66.30379328174222,66.83000946044922,2737238,0.0,0.0,0.0,66.83000946044922
2023-02-14,67.02136514304883,67.35623130310091,67.02136514304883,67.21271514892578,2323569,0.0,0.0,0.0,67.21271514892578
2023-02-15,66.49513602540338,66.49513602540338,65.8254037622274,65.87323760986328,4999173,0.0,0.0,0.0,65.87323760986328
2023-02-16,66.11243797218098,66.78217762834873,66.11243797218098,66.5908203125,3373054,0.0,0.0,0.0,66.5908203125
2023-02-17,66.01676101425863,66.01676101425863,65.58621984050139,65.72972869873047,3180518,0.0,0.0,0.0,65.72972869873047
2023-02-20,65.72972146788722,66.06459489900942,65.44269648346932,65.87323760986328,2156470,0.0,0.0,0.0,65.87323760986328
2023-02-21,65.87324000071987,65.87324000071987,65.58621500588445,65.7775650024414,1699425,0.0,0.0,0.0,65.7775650024414
2023-02-22,65.05999271255514,65.29918386223366,64.82080156287664,65.10783386230469,3510829,0.0,0.0,0.0,65.10783386230469
