Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2000-02-01,39.25627922527786,39.25627922527786,38.49018607722882,38.681800842285156,153081850577,0.0,0.0,38.681800842285156
2000-02-02,38.681800842285156,38.681800842285156,38.681800842285156,38.681800842285156,0,0.0,0.0,38.681800842285156
2000-02-03,38.681800842285156,38.681800842285156,38.681800842285156,38.681800842285156,0,0.0,0.0,38.681800842285156
2000-02-04,38.681800842285156,38.681800842285156,38.681800842285156,38.681800842285156,0,0.0,0.0,38.681800842285156
2000-02-07,38.681800842285156,38.681800842285156,38.681800842285156,38.681800842285156,0,0.0,0.0,38.681800842285156
2000-02-08,38.681800842285156,38.681800842285156,38.681800842285156,38.681800842285156,0,0.0,0.0,38.681800842285156
2000-02-09,40.979709794622714,40.979709794622714,39.639321369462465,40.40523147583008,252580321587,0.0,0.0,40.40523147583008
2000-02-10,40.0221773280641,41.171133746993554,39.63931382577621,40.97970199584961,177540543615,0.0,0.0,40.97970199584961
2000-02-11,41.55419779482233,42.51171913412118,41.171151174361455,41.9372444152832,215027859365,0.0,0.0,41.9372444152832
2000-02-14,41.745608222661694,41.745608222661694,40.97970199584961,40.97970199584961,140301270822,0.0,0.0,40.97970199584961
2000-02-15,40.97972217679997,41.55420066917344,40.59667552984332,41.1711540222168,105105248690,0.0,0.0,41.1711540222168
2000-02-16,41.17114023498508,41.36257201629598,40.78827667236328,40.78827667236328,79352313450,0.0,0.0,40.78827667236328
2000-02-17,40.40523147583008,40.78827800704774,40.2137996882551,40.40523147583008,116400258474,0.0,0.0,40.40523147583008
2000-02-18,40.59666343604063,40.97970996888718,39.639321538026984,39.830753326416016,121805090619,0.0,0.0,39.830753326416016
2000-02-21,38.87323981784793,38.87323981784793,37.34123992919922,37.34123992919922,153903007581,0.0,0.0,37.34123992919922
2000-02-22,36.76676144029679,37.915718418101655,36.383897751776416,37.34123992919922,168143612807,0.0,0.0,37.34123992919922
2000-02-23,37.341234980511565,37.341234980511565,36.958371342730615,37.149803161621094,73892584628,0.0,0.0,37.149803161621094
2000-02-24,37.34123992919922,37.72428657384147,37.14980808493903,37.34123992919922,83371097848,0.0,0.0,37.34123992919922
2000-02-25,37.34124082921369,38.29876598583705,37.34124082921369,38.10733413696289,165796729239,0.0,0.0,38.10733413696289
2000-02-28,38.10733413696289,38.10733413696289,38.10733413696289,38.10733413696289,0,0.0,0.0,38.10733413696289
2000-02-29,38.298768102372634,38.87324290307056,38.298768102372634,38.490196228027344,98749286567,0.0,0.0,38.490196228027344
2000-03-01,39.25628392737953,39.447715759277344,39.06485209548172,39.447715759277344,90504908649,0.0,0.0,39.447715759277344
2000-03-02,39.639311406257455,39.830743145716724,38.87321853637695,38.87321853637695,68745687934,0.0,0.0,38.87321853637695
2000-03-03,38.681786796917685,39.06483323185794,38.681786796917685,38.87321853637695,58129351241,0.0,0.0,38.87321853637695
2000-03-06,39.06484890387271,39.25628072013048,38.10732764419144,38.29875946044922,72312707991,0.0,0.0,38.29875946044922
2000-03-07,37.91571933196244,38.49019410091271,37.72428748308829,38.10733413696289,83737461434,0.0,0.0,38.10733413696289
2000-03-08,37.91571807861328,38.107332877279674,37.532854393520985,37.91571807861328,64819045052,0.0,0.0,37.91571807861328
2000-03-09,37.915712871838544,38.29875946044922,37.915712871838544,38.29875946044922,71897783191,0.0,0.0,38.29875946044922
2000-03-10,38.49019317320568,38.681807973587745,37.14980808493903,37.34123992919922,99978344966,0.0,0.0,37.34123992919922
2000-03-13,36.383906061287334,36.383906061287334,34.851905822753906,34.851905822753906,232179364310,0.0,0.0,34.851905822753906
2000-03-14,34.85190259236029,35.809424122037555,34.46885589574048,35.6178092956543,145477589021,0.0,0.0,35.6178092956543
2000-03-15,35.42636238103242,36.000836909582496,34.85188411868541,35.04331588745117,154204016711,0.0,0.0,35.04331588745117
2000-03-16,34.27742199775789,35.617807188615224,32.937033073101865,35.234947204589844,233438180185,0.0,0.0,35.234947204589844
2000-03-17,35.4263670950839,36.383888244628906,35.0433205505321,36.383888244628906,267728113852,0.0,0.0,36.383888244628906
2000-03-20,35.234947204589844,35.234947204589844,35.234947204589844,35.234947204589844,21190095663,0.0,0.0,35.234947204589844
2000-03-21,34.08598752996509,37.53285472958128,34.08598752996509,37.34123992919922,447638099122,0.0,0.0,37.34123992919922
2000-03-22,36.766754150390625,37.915710900386784,36.192275775392545,36.766754150390625,247260900862,0.0,0.0,36.766754150390625
2000-03-23,37.14981103337938,38.87324290307056,36.95837917392597,38.490196228027344,280164605464,0.0,0.0,38.490196228027344
2000-03-24,38.4901928285736,38.4901928285736,37.532854393520985,37.91571807861328,189561198505,0.0,0.0,37.91571807861328
2000-03-27,38.29875372203181,40.40523147583008,38.29875372203181,40.40523147583008,257812048419,0.0,0.0,40.40523147583008
2000-03-28,40.59666461724757,40.9797111612393,39.63932269137895,40.022186279296875,181779906634,0.0,0.0,40.022186279296875
2000-03-29,39.83076009326067,39.83076009326067,39.064849853515625,39.064849853515625,105678469394,0.0,0.0,39.064849853515625
2000-03-30,39.064843216791395,40.59666343604063,39.064843216791395,39.830753326416016,227815979813,0.0,0.0,39.830753326416016
2000-03-31,39.63932556344457,40.21380394301907,39.25627899169922,39.25627899169922,127027740887,0.0,0.0,39.25627899169922
2000-04-03,39.25627899169922,39.25627899169922,39.25627899169922,39.25627899169922,0,0.0,0.0,39.25627899169922
2000-04-04,39.25627899169922,39.25627899169922,39.25627899169922,39.25627899169922,0,0.0,0.0,39.25627899169922
2000-04-05,38.490181939487336,40.213799859262565,38.490181939487336,39.830753326416016,182695562287,0.0,0.0,39.830753326416016
2000-04-06,39.83075760827056,40.40523599126326,38.681800842285156,38.681800842285156,145596416273,0.0,0.0,38.681800842285156
2000-04-07,39.06484890387271,39.25628072013048,38.29875946044922,38.29875946044922,110518474790,0.0,0.0,38.29875946044922
2000-04-10,38.49018796283854,40.788284563479785,38.298759878290134,40.21380615234375,201610650952,0.0,0.0,40.21380615234375
2000-04-11,39.83075737127372,39.83075737127372,39.25627899169922,39.25627899169922,117967570843,0.0,0.0,39.25627899169922
2000-04-12,38.68180231526203,39.06484890387271,38.29875946044922,38.29875946044922,128216408046,0.0,0.0,38.29875946044922
2000-04-13,36.38389053778231,37.149800719084546,36.38389053778231,36.766754150390625,248891269216,0.0,0.0,36.766754150390625
2000-04-14,35.42638115921665,36.38390268889392,35.42638115921665,35.6178092956543,239165097006,0.0,0.0,35.6178092956543
2000-04-17,33.70293779305442,34.46884805594423,33.511505966358236,34.27741622924805,208060407784,0.0,0.0,34.27741622924805
2000-04-18,36.192291259765625,36.192291259765625,35.42638448457839,36.192291259765625,217523114345,0.0,0.0,36.192291259765625
2000-04-19,37.149793434276525,37.149793434276525,34.85188411868541,35.04331588745117,145654459349,0.0,0.0,35.04331588745117
2000-04-20,35.043334462596846,35.6178092956543,34.46885589574048,35.6178092956543,95074579646,0.0,0.0,35.6178092956543
2000-04-21,35.809424122037555,36.19228786251066,35.42638115921665,35.6178092956543,70356985905,0.0,0.0,35.6178092956543
2000-04-24,35.617802358257315,35.80941714731913,34.468849182128906,34.468849182128906,80690194617,0.0,0.0,34.468849182128906
2000-04-25,34.46883872213895,36.00083805537601,34.46883872213895,35.80940628051758,129573988875,0.0,0.0,35.80940628051758
2000-04-26,36.57532564806362,36.76675747166048,35.04332592478031,35.42637252807617,221065619149,0.0,0.0,35.42637252807617
2000-04-27,36.19227484950255,36.38388960699032,35.4263684215918,36.0008430480957,105813977898,0.0,0.0,36.0008430480957
2000-04-28,36.57532819203217,38.10733175567079,36.1922815620938,37.72428512573242,237572314797,0.0,0.0,37.72428512573242
2000-05-01,37.72428512573242,37.72428512573242,37.72428512573242,37.72428512573242,0,0.0,0.0,37.72428512573242
2000-05-02,37.53285247787529,37.53285247787529,36.76675923455097,36.9583740234375,84578099452,0.0,0.0,36.9583740234375
2000-05-03,36.57532140839717,36.95836796729179,36.0008430480957,36.0008430480957,75426358510,0.0,0.0,36.0008430480957
2000-05-04,36.00083805537601,36.766748110865294,35.42636350854222,35.80940628051758,111779167839,0.0,0.0,35.80940628051758
2000-05-05,35.426369327887976,37.149800719084546,35.23493752158382,36.766754150390625,110709562579,0.0,0.0,36.766754150390625
2000-05-08,36.38389556899971,37.14980585621313,36.38389556899971,36.9583740234375,82047327484,0.0,0.0,36.9583740234375
2000-05-09,36.9583740234375,36.9583740234375,36.9583740234375,36.9583740234375,0,0.0,0.0,36.9583740234375
2000-05-10,37.14979976869864,37.14979976869864,36.0008430480957,36.0008430480957,93664437942,0.0,0.0,36.0008430480957
2000-05-11,34.85189466544168,35.234941274939125,33.8943696197506,34.27741622924805,165385745438,0.0,0.0,34.27741622924805
2000-05-12,34.85189410118345,35.42637252807617,34.27741567429072,35.42637252807617,213521853794,0.0,0.0,35.42637252807617
2000-05-15,36.03148644846989,36.03148644846989,34.438188647273634,34.560821533203125,134465742550,0.0,1.28,30.63902618191766
2000-05-16,35.41877390910706,36.7668055159516,34.80584116708375,36.64417266845703,105315890488,0.0,0.0,36.64417266845703
2000-05-17,38.237474583307026,38.972808837890625,37.99244406407757,38.972808837890625,165332157320,0.0,0.0,38.972808837890625
2000-05-18,38.727780396045546,39.95341110229492,38.23748032091926,39.95341110229492,124512470273,0.0,0.0,39.95341110229492
2000-05-19,39.21807276273824,39.70813751220703,38.97280702561543,39.70813751220703,83311748884,0.0,0.0,39.70813751220703
2000-05-22,39.21806013583761,39.46309056478132,38.727760314941406,38.727760314941406,106654860230,0.0,0.0,38.727760314941406
2000-05-23,38.727766496845604,38.727766496845604,37.25710576241216,37.50213623046875,78500882016,0.0,0.0,37.50213623046875
2000-05-24,36.03147608161213,36.7668064607793,36.03147608161213,36.399139404296875,85726893995,0.0,0.0,36.399139404296875
2000-05-25,36.52177009433983,36.76680428568023,35.29613988055171,35.6638069152832,96828793828,0.0,0.0,35.6638069152832
2000-05-26,35.29613988055171,35.7864397586743,35.05110942300876,35.6638069152832,70008419144,0.0,0.0,35.6638069152832
2000-05-29,35.6638069152832,36.276504407557645,35.54117407189211,35.6638069152832,52122944798,0.0,0.0,35.6638069152832
2000-05-30,35.6638069152832,35.6638069152832,35.6638069152832,35.6638069152832,0,0.0,0.0,35.6638069152832
2000-05-31,38.482513427734375,38.72777920552527,37.74717908541706,38.482513427734375,158989878703,0.0,0.0,38.482513427734375
2000-06-01,38.237466597685476,38.237466597685476,37.25710576241216,37.50213623046875,55122098697,0.0,0.0,37.50213623046875
2000-06-02,38.48250784434131,38.97280783325823,37.9924430847168,37.9924430847168,101225329179,0.0,0.0,37.9924430847168
2000-06-05,38.48249465678592,38.97279447768212,37.9924300651015,38.727760314941406,59798968599,0.0,0.0,38.727760314941406
2000-06-06,38.727760314941406,38.727760314941406,38.727760314941406,38.727760314941406,0,0.0,0.0,38.727760314941406
2000-06-07,38.23746635989735,39.463096618652344,37.99243589336453,39.463096618652344,81345149055,0.0,0.0,39.463096618652344
2000-06-08,39.463109814043754,39.70814409630696,38.482513427734375,38.482513427734375,70697027392,0.0,0.0,38.482513427734375
2000-06-09,38.727760314941406,38.97279447768212,38.2374604940452,38.727760314941406,45171655346,0.0,0.0,38.727760314941406
2000-06-12,39.21807926557938,39.21807926557938,38.482513427734375,38.482513427734375,67123280572,0.0,0.0,38.482513427734375
2000-06-13,38.23747359762991,38.23747359762991,37.9924430847168,37.9924430847168,48311780619,0.0,0.0,37.9924430847168
2000-06-14,38.7277732793825,38.7277732793825,37.74717330932617,37.74717330932617,64295991259,0.0,0.0,37.74717330932617
2000-06-15,37.74717235297911,37.74717235297911,36.76681137084961,36.76681137084961,69274685557,0.0,0.0,36.76681137084961
2000-06-16,36.76681137084961,37.011841875611296,36.52177713228975,36.76681137084961,75573138725,0.0,0.0,36.76681137084961
2000-06-19,36.64417155243823,36.76680439619795,35.9088374807649,36.27650451660156,57780102371,0.0,0.0,36.27650451660156
2000-06-20,37.011836932818085,37.011836932818085,36.276506553650904,36.399139404296875,45751547817,0.0,0.0,36.399139404296875
2000-06-21,36.39914608671627,36.52177895987607,36.0314826965332,36.0314826965332,37673562283,0.0,0.0,36.0314826965332
2000-06-22,35.7864513475951,36.64418330897393,35.7864513475951,36.52178192138672,64192016747,0.0,0.0,36.52178192138672
2000-06-23,36.276502612920574,36.3991354502449,35.78643798828125,35.78643798828125,49329023488,0.0,0.0,35.78643798828125
2000-06-26,35.41877536735208,35.54117672443657,34.438179271719534,34.68344497680664,95197240574,0.0,0.0,34.68344497680664
2000-06-27,34.80584260009339,35.051112038978225,34.68344497680664,34.68344497680664,54066359094,0.0,0.0,34.68344497680664
2000-06-28,34.92848302405296,35.41877925883958,34.80584642423751,35.296146392822266,64997227603,0.0,0.0,35.296146392822266
2000-06-29,35.78644146083186,35.78644146083186,34.80584165794513,34.9284782409668,77624156393,0.0,0.0,34.9284782409668
2000-06-30,35.051107688993284,35.78643798828125,34.68344067245067,35.78643798828125,78027855479,0.0,0.0,35.78643798828125
2000-07-03,35.05110247115899,35.78643266098304,34.438169871211116,35.173500061035156,104447180852,0.0,0.0,35.173500061035156
2000-07-04,35.17351923800764,35.296152123937134,34.31579099066498,34.560821533203125,73680107655,0.0,0.0,34.560821533203125
2000-07-05,34.9284878906995,36.7668161920779,34.31579020001185,36.52178192138672,119441525468,0.0,0.0,36.52178192138672
2000-07-06,35.54117965698242,36.15411247481494,35.17351256447418,35.54117965698242,101119813131,0.0,0.0,35.54117965698242
2000-07-07,35.54117749352686,35.786443203921365,34.805843353271484,34.805843353271484,56914463307,0.0,0.0,34.805843353271484
2000-07-10,34.92846965209024,35.41876569917266,34.31577228133495,35.173500061035156,65217525581,0.0,0.0,35.173500061035156
2000-07-11,35.05111589007028,35.66381349538971,34.80584642423751,35.296146392822266,52507541337,0.0,0.0,35.296146392822266
2000-07-12,35.29613288010391,35.41876569917266,34.92846965209024,35.173500061035156,40919616069,0.0,0.0,35.173500061035156
2000-07-13,35.29614542713632,36.0314796121528,35.29614542713632,35.54117965698242,69994503658,0.0,0.0,35.54117965698242
2000-07-14,35.541172313632615,36.031472167499544,35.541172313632615,35.78643798828125,62976544862,0.0,0.0,35.78643798828125
2000-07-17,35.78643266098304,36.03146680372466,35.05110247115899,35.173500061035156,50712314469,0.0,0.0,35.173500061035156
2000-07-18,35.17351042339917,35.17351042339917,34.805843353271484,34.805843353271484,32287023418,0.0,0.0,34.805843353271484
2000-07-19,35.17351042339917,35.17351042339917,34.805843353271484,34.805843353271484,32287023418,0.0,0.0,34.805843353271484
2000-07-20,34.560817483414844,34.560817483414844,33.090152740478516,33.090152740478516,115203218360,0.0,0.0,33.090152740478516
2000-07-21,33.09014157149078,33.21277813545484,31.37444689383081,31.864511489868164,162136495092,0.0,0.0,31.864511489868164
2000-07-24,31.496854860355022,31.619487716342817,30.8841554382461,31.006790161132812,110822798308,0.0,0.0,31.006790161132812
2000-07-25,30.39386274460344,31.374459040962652,30.39386274460344,30.76152801513672,93606483860,0.0,0.0,30.76152801513672
2000-07-26,31.12918123349678,31.98714432003518,31.12918123349678,31.864511489868164,123597006270,0.0,0.0,31.864511489868164
2000-07-27,31.496858706186913,31.619491577148438,30.639126829736046,31.619491577148438,75383138177,0.0,0.0,31.619491577148438
2000-07-28,30.639123945597458,31.74212146014342,30.639123945597458,31.251821517944336,112145144460,0.0,0.0,31.251821517944336
2000-07-31,31.251823311401637,31.374456177856988,30.884158074419997,31.12919044494629,44307028697,0.0,0.0,31.12919044494629
2000-08-01,31.49686247302813,31.74212824428354,30.88416290283203,30.88416290283203,54874186395,0.0,0.0,30.88416290283203
2000-08-02,31.00678906882295,31.251819542903185,30.639122009277344,30.639122009277344,39456927657,0.0,0.0,30.639122009277344
2000-08-03,30.639127670827342,30.639127670827342,29.658529534103035,29.903797149658203,50216489866,0.0,0.0,29.903797149658203
2000-08-04,30.026195607170916,31.49686042310252,30.026195607170916,30.76152801513672,80865639734,0.0,0.0,30.76152801513672
2000-08-07,30.88414923318617,30.88414923318617,29.903786669345894,30.148818969726562,88230506600,0.0,0.0,30.148818969726562
2000-08-08,30.148830351716487,30.884160892783047,29.903797958829536,30.76152801513672,87806300921,0.0,0.0,30.76152801513672
2000-08-09,31.00678363254364,31.864511489868164,31.00678363254364,31.864511489868164,97692062259,0.0,0.0,31.864511489868164
2000-08-10,32.23219020158837,32.599857330322266,31.864523072854475,32.599857330322266,102063658059,0.0,0.0,32.599857330322266
2000-08-11,32.3548174649993,32.59985167649167,32.10978698730469,32.10978698730469,55832817569,0.0,0.0,32.10978698730469
2000-08-14,32.10978088399924,32.23217848495238,31.61948105874801,31.864511489868164,42591720049,0.0,0.0,31.864511489868164
2000-08-15,32.354824971929965,32.354824971929965,31.74212728710895,31.987157821655273,53931312217,0.0,0.0,31.987157821655273
2000-08-16,31.987155116725845,33.090152740478516,31.987155116725845,33.090152740478516,77309224777,0.0,0.0,33.090152740478516
2000-08-17,33.580443420413864,34.07050804598418,33.33517774529928,33.825477600097656,93825423620,0.0,0.0,33.825477600097656
2000-08-18,34.070516697951355,34.438183808558904,33.9481190585401,34.19314956665039,86628725821,0.0,0.0,34.19314956665039
2000-08-21,33.94811043765495,34.07050804598418,33.7028410287431,33.825477600097656,50032384651,0.0,0.0,33.825477600097656
2000-08-22,33.825482364834656,33.825482364834656,33.21278481540103,33.580448150634766,47266781772,0.0,0.0,33.580448150634766
2000-08-23,33.580448150634766,33.580448150634766,33.580448150634766,33.580448150634766,0,0.0,0.0,33.580448150634766
2000-08-24,33.825486189841065,34.438183808558904,33.825486189841065,34.19314956665039,86961297607,0.0,0.0,34.19314956665039
2000-08-25,34.31578139373498,34.43817901611328,34.070511956670586,34.43817901611328,67969846253,0.0,0.0,34.43817901611328
2000-08-28,34.19314088354147,34.19314088354147,33.580443420413864,33.825477600097656,41797979053,0.0,0.0,33.825477600097656
2000-08-29,33.825482364834656,33.825482364834656,32.8451177463695,33.580448150634766,70881336756,0.0,0.0,33.580448150634766
2000-08-30,33.335186988102635,33.82548697884584,33.090152740478516,33.090152740478516,55343475749,0.0,0.0,33.090152740478516
2000-08-31,32.59985071772773,33.090146887955896,32.59985071772773,32.96751403808594,59711834325,0.0,0.0,32.96751403808594
2000-09-01,33.09014157149078,33.09014157149078,31.742113888915025,31.864511489868164,78236371122,0.0,0.0,31.864511489868164
2000-09-04,32.59985173492663,32.72248458862305,32.232184669298626,32.72248458862305,37302006304,0.0,0.0,32.72248458862305
2000-09-05,32.72248281457322,32.96751327942271,32.35481576887828,32.845115661621094,44200016942,0.0,0.0,32.845115661621094
2000-09-06,32.3548174649993,32.477450318475896,31.864517546553735,32.10978698730469,57121754055,0.0,0.0,32.10978698730469
2000-09-07,31.00679563732862,31.374459040962652,30.639128499896096,30.76152801513672,67406794020,0.0,0.0,30.76152801513672
2000-09-08,30.76152521420392,31.00679281406344,30.39385997714771,30.51649284362793,53151311722,0.0,0.0,30.51649284362793
2000-09-11,30.27144896163889,30.63911405888201,30.27144896163889,30.393848419189453,59550218869,0.0,0.0,30.393848419189453
2000-09-12,30.393848419189453,30.393848419189453,30.393848419189453,30.393848419189453,0,0.0,0.0,30.393848419189453
2000-09-13,29.903783864395763,30.63911405888201,29.045818983164875,30.393848419189453,118942384480,0.0,0.0,30.393848419189453
2000-09-14,29.78116512629141,30.148832287328865,29.290866946633727,29.41349983215332,58547691419,0.0,0.0,29.41349983215332
2000-09-15,29.903805476406404,30.393870385378698,29.41350533807003,30.026203155517578,82176445198,0.0,0.0,30.026203155517578
2000-09-18,29.413487439492975,29.903787279474063,29.045822300261683,29.658519744873047,97868072327,0.0,0.0,29.658519744873047
2000-09-19,28.92319488030692,29.29086197898911,27.697799682617188,27.697799682617188,133186917707,0.0,0.0,27.697799682617188
2000-09-20,28.31050099911133,28.555533398349965,27.69780331980886,28.187868118286133,120368246850,0.0,0.0,28.187868118286133
2000-09-21,27.697805064048154,28.310502781934602,27.32990453150514,28.065235137939453,68452388650,0.0,0.0,28.065235137939453
2000-09-22,26.104501724243164,26.47216881683071,26.104501724243164,26.104501724243164,132834122636,0.0,0.0,26.104501724243164
2000-09-25,26.47216881683071,26.594566450243043,25.614203635866044,26.104501724243164,88873752030,0.0,0.0,26.104501724243164
2000-09-26,26.10450467996482,27.820201873779297,25.98187180339094,27.820201873779297,199394350975,0.0,0.0,27.820201873779297
2000-09-27,27.57516563330273,28.43313079163242,27.20749855041504,27.20749855041504,137224758488,0.0,0.0,27.20749855041504
2000-09-28,27.20749926820777,27.575166360795315,26.104501724243164,26.104501724243164,107525519700,0.0,0.0,26.104501724243164
2000-09-29,26.104504304951266,26.22690381736311,25.4915714263916,25.4915714263916,76034057956,0.0,0.0,25.4915714263916
2000-10-02,24.511200759720104,25.001500608336116,24.143535614013672,24.143535614013672,138001375937,0.0,0.0,24.143535614013672
2000-10-03,23.775871814538373,25.736832357013103,23.653237104685,25.24653434753418,194590275197,0.0,0.0,25.24653434753418
2000-10-04,24.38857078552246,24.38857078552246,24.38857078552246,24.38857078552246,84448144144,0.0,0.0,24.38857078552246
2000-10-05,24.020902271209273,25.85923183762807,24.020902271209273,25.24653434753418,164805785309,0.0,0.0,25.24653434753418
2000-10-06,25.246532159784646,26.96222686767578,25.246532159784646,26.96222686767578,180029493800,0.0,0.0,26.96222686767578
2000-10-09,26.717202093565167,27.084867331827933,26.34953498840332,26.34953498840332,102031335801,0.0,0.0,26.34953498840332
2000-10-10,26.34953498840332,26.34953498840332,26.34953498840332,26.34953498840332,0,0.0,0.0,26.34953498840332
2000-10-11,25.4915714263916,25.4915714263916,25.4915714263916,25.4915714263916,29010663869,0.0,0.0,25.4915714263916
2000-10-12,23.8985079514098,24.756237883293704,23.775875091552734,23.775875091552734,183667251856,0.0,0.0,23.775875091552734
2000-10-13,22.182575689410204,24.020903481558733,22.182575689410204,23.65323829650879,191179714534,0.0,0.0,23.65323829650879
2000-10-16,23.65323829650879,23.65323829650879,23.65323829650879,23.65323829650879,0,0.0,0.0,23.65323829650879
2000-10-17,22.06017977807816,23.285576885517983,22.06017977807816,23.040544509887695,152970339373,0.0,0.0,23.040544509887695
2000-10-18,22.795509706298784,23.04054205583058,21.44724464416504,21.44724464416504,197565539457,0.0,0.0,21.44724464416504
2000-10-19,20.344252523743446,21.20221780498563,19.976585388183594,19.976585388183594,199457078987,0.0,0.0,19.976585388183594
2000-10-20,21.324848175048828,21.324848175048828,21.324848175048828,21.324848175048828,53403302845,0.0,0.0,21.324848175048828
2000-10-23,24.38857078552246,24.38857078552246,23.775873258225168,24.38857078552246,393125049096,0.0,0.0,24.38857078552246
2000-10-24,24.388571328386355,25.98186683654785,24.020904264454497,25.98186683654785,281450989671,0.0,0.0,25.98186683654785
2000-10-25,25.614204511877787,26.717202093565167,25.614204511877787,26.34953498840332,211862326584,0.0,0.0,26.34953498840332
2000-10-26,25.491568674307988,26.349533847465263,25.491568674307988,25.859235763549805,162335511542,0.0,0.0,25.859235763549805
2000-10-27,25.859235763549805,25.859235763549805,25.859235763549805,25.859235763549805,0,0.0,0.0,25.859235763549805
2000-10-30,24.143535614013672,24.143535614013672,24.143535614013672,24.143535614013672,43094344075,0.0,0.0,24.143535614013672
2000-10-31,23.408203275629763,24.266168263352135,23.408203275629763,24.02090072631836,237316567164,0.0,0.0,24.02090072631836
2000-11-01,24.756237883293704,24.756237883293704,23.653240364796694,23.775875091552734,178478658699,0.0,0.0,23.775875091552734
2000-11-02,23.898508380477846,25.369171142578125,23.77587551841906,25.369171142578125,190518503961,0.0,0.0,25.369171142578125
2000-11-03,26.472167104008626,26.96223179829997,25.981867180456245,26.839832305908203,246387764272,0.0,0.0,26.839832305908203
2000-11-06,25.859236050240956,27.08486645932913,25.614203686754205,26.717201232910156,242870995952,0.0,0.0,26.717201232910156
2000-11-07,27.942834796373184,28.555532455444336,27.452534784774603,28.555532455444336,252449083392,0.0,0.0,28.555532455444336
2000-11-08,29.168455749370967,30.026185517454728,28.555523062609907,28.67815589904785,235556099847,0.0,0.0,28.67815589904785
2000-11-09,28.187868118286133,28.187868118286133,27.32990281043398,28.187868118286133,166633646908,0.0,0.0,28.187868118286133
2000-11-10,27.452531093751496,28.18786339763149,27.207498735548718,27.94283103942871,174306612636,0.0,0.0,27.94283103942871
2000-11-13,26.104501724243164,26.594566450243043,26.104501724243164,26.104501724243164,146585514365,0.0,0.0,26.104501724243164
2000-11-14,25.981868861554574,26.717201179830653,25.859235998865987,26.104501724243164,104741997508,0.0,0.0,26.104501724243164
2000-11-15,26.96222846582323,27.084861305419967,25.246533656236746,26.226896286010742,138232731310,0.0,0.0,26.226896286010742
2000-11-16,24.511205673217773,25.859235557156193,24.511205673217773,24.511205673217773,145488774074,0.0,0.0,24.511205673217773
2000-11-17,22.7955060003003,24.511200759720104,22.7955060003003,24.143535614013672,149759745078,0.0,0.0,24.143535614013672
2000-11-20,21.569881439208984,22.550244293883065,21.569881439208984,21.569881439208984,121477336093,0.0,0.0,21.569881439208984
2000-11-21,21.32484928879803,23.040544509887695,21.32484928879803,23.040544509887695,141268915401,0.0,0.0,23.040544509887695
2000-11-22,23.163175260239207,23.775874691367104,22.30521011352539,22.30521011352539,176943588927,0.0,0.0,22.30521011352539
2000-11-23,21.692515193026917,22.060180448846317,21.56988232028833,21.81491470336914,93637447900,0.0,0.0,21.81491470336914
